Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,420.2370957739824,435.8303086389118,417.89809571597283,425.6947021484375,2611,0.0,0.0
2013-05-24 00:00:00-04:00,424.1353825525931,445.18620097614047,424.1353825525931,435.8302917480469,1623,0.0,0.0
2013-05-28 00:00:00-04:00,438.9489548631507,445.9658643092998,434.2709548048181,436.6099548339844,1411,0.0,0.0
2013-05-29 00:00:00-04:00,432.7116563415566,445.18621755033126,432.7116563415566,442.06756591796875,763,0.0,0.0
2013-05-30 00:00:00-04:00,443.6269036168007,449.8641614093194,442.0675551781654,444.40655517578125,875,0.0,0.0
2013-05-31 00:00:00-04:00,440.50824719252745,445.9658533657583,435.0506410192966,438.9489440917969,3226,0.0,0.0
2013-06-03 00:00:00-04:00,438.9489316238821,438.9489316238821,426.4743258896713,435.0506286621094,1966,0.0,0.0
2013-06-04 00:00:00-04:00,434.2709560539082,437.3896076615418,421.0167433723092,423.3557434082031,1310,0.0,0.0
2013-06-05 00:00:00-04:00,421.79637490954246,424.91502636904613,403.084511473193,404.64385986328125,1696,0.0,0.0
2013-06-06 00:00:00-04:00,403.0845277303289,413.22013405233525,395.28792142745465,410.8811340332031,1092,0.0,0.0
2013-06-07 00:00:00-04:00,412.4404667460947,416.3387697487598,403.86420920436626,407.76251220703125,804,0.0,0.0
2013-06-10 00:00:00-04:00,409.3218271023123,411.66082709973807,389.05065996709453,392.1693115234375,2868,0.0,0.0
2013-06-11 00:00:00-04:00,385.1523558658926,413.22012915978064,378.9150527691735,405.42352294921875,1361,0.0,0.0
2013-06-12 00:00:00-04:00,406.9828245935231,406.9828245935231,382.8133544921875,382.8133544921875,974,0.0,0.0
2013-06-13 00:00:00-04:00,382.8133629451817,406.20318200888744,372.6777792163101,403.8642272949219,787,0.0,0.0
2013-06-14 00:00:00-04:00,404.6438642373947,404.6438642373947,375.0167430328559,375.7964172363281,1667,0.0,0.0
2013-06-17 00:00:00-04:00,376.57607994322535,388.2710120593171,365.6608447140569,375.0167541503906,1539,0.0,0.0
