Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-19 00:00:00-04:00,16.44580384669531,17.42472074233193,16.054237088440658,16.329116821289062,2636100,0.0,0.0
2015-06-22 00:00:00-04:00,16.64159530139012,17.072318347001175,15.686172485351564,15.686172485351562,821900,0.0,0.0
2015-06-23 00:00:00-04:00,15.4042379133467,15.662671940618555,13.885742513985932,13.975018501281738,1500100,0.0,0.0
2015-06-24 00:00:00-04:00,13.704837171675036,13.704837171675036,12.960859699157764,13.234956741333008,1171400,0.0,0.0
2015-06-25 00:00:00-04:00,13.156646525327346,13.281947807000247,11.483090367086847,11.739174842834473,2191400,0.0,0.0
2015-06-26 00:00:00-04:00,11.739170968884657,12.32652109304058,11.590375932714384,11.731339454650879,1242300,0.0,0.0
2015-06-29 00:00:00-04:00,11.723512950331202,12.412670769564071,11.723512950331202,12.13857364654541,1464600,0.0,0.0
2015-06-30 00:00:00-04:00,12.483151569768097,12.57712752956877,11.989777967528198,12.530139923095703,28855200,0.0,0.0
2015-07-01 00:00:00-04:00,12.530135703636613,13.062666710034541,11.433749128310124,12.929533958435059,11615400,0.0,0.0
2015-07-02 00:00:00-04:00,12.866883339665218,12.929533958435059,12.451822056747169,12.929533958435059,6632000,0.0,0.0
2015-07-06 00:00:00-04:00,12.530137295798363,12.671101579369498,12.263871758765948,12.561463356018066,3389400,0.0,0.0
2015-07-07 00:00:00-04:00,12.443995672526363,12.62411682507207,11.590379757561541,11.739174842834473,4827100,0.0,0.0
2015-07-08 00:00:00-04:00,11.01869039038765,11.04218493799361,9.648206481260651,10.19640064239502,9970700,0.0,0.0
2015-07-09 00:00:00-04:00,10.212062904876332,10.360857971782043,9.248808860778809,9.248808860778809,10485200,0.0,0.0
2015-07-10 00:00:00-04:00,9.334952070136364,9.593386084501107,8.728023861491303,9.13133716583252,8528100,0.0,0.0
2015-07-13 00:00:00-04:00,8.794590156331736,9.131337850478614,8.661458128609686,8.927722930908203,6951500,0.0,0.0
2015-07-14 00:00:00-04:00,8.802423506469646,9.992787210358987,8.802423506469646,9.914473533630371,6311800,0.0,0.0
2015-07-15 00:00:00-04:00,9.961461158908422,10.674112726857308,9.789171530846263,10.172906875610352,4837100,0.0,0.0
2015-07-16 00:00:00-04:00,10.039772280214843,10.313869332601126,9.992784683542805,10.266880989074707,4385400,0.0,0.0
2015-07-17 00:00:00-04:00,10.21206283569336,10.259051183629415,10.118086886675702,10.21206283569336,2720600,0.0,0.0
2015-07-20 00:00:00-04:00,10.071098040219713,10.1259179012406,9.703025778167097,9.781338691711426,4101900,0.0,0.0
