Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,18.233360290527344,18.233360290527344,18.233360290527344,18.233360290527344,0,0.0,0.0
2013-05-24 00:00:00-04:00,18.142160415649414,18.142160415649414,18.142160415649414,18.142160415649414,100,0.0,0.0
2013-05-28 00:00:00-04:00,18.142160415649414,18.142160415649414,18.142160415649414,18.142160415649414,0,0.0,0.0
2013-05-29 00:00:00-04:00,17.967343898280955,17.967343898280955,17.93694305419922,17.93694305419922,200,0.0,0.0
2013-05-30 00:00:00-04:00,17.93694305419922,17.93694305419922,17.93694305419922,17.93694305419922,0,0.0,0.0
2013-05-31 00:00:00-04:00,17.868547439575195,17.868547439575195,17.868547439575195,17.868547439575195,100,0.0,0.0
2013-06-03 00:00:00-04:00,17.784936904907227,17.784936904907227,17.784936904907227,17.784936904907227,400,0.0,0.0
2013-06-04 00:00:00-04:00,17.784936904907227,17.784936904907227,17.784936904907227,17.784936904907227,0,0.0,0.0
2013-06-05 00:00:00-04:00,17.784936904907227,17.784936904907227,17.784936904907227,17.784936904907227,100,0.0,0.0
2013-06-06 00:00:00-04:00,17.784936904907227,17.784936904907227,17.784936904907227,17.784936904907227,0,0.0,0.0
2013-06-07 00:00:00-04:00,17.76973575596727,17.784936904907227,17.76973575596727,17.784936904907227,1300,0.0,0.0
2013-06-10 00:00:00-04:00,17.784936904907227,17.784936904907227,17.784936904907227,17.784936904907227,0,0.0,0.0
2013-06-11 00:00:00-04:00,17.670942306518555,17.670942306518555,17.670942306518555,17.670942306518555,400,0.0,0.0
2013-06-12 00:00:00-04:00,17.834028244018555,17.834028244018555,17.834028244018555,17.834028244018555,0,0.064,0.0
2013-06-13 00:00:00-04:00,17.544422149658203,17.544422149658203,17.544422149658203,17.544422149658203,200,0.0,0.0
2013-06-14 00:00:00-04:00,17.605390112256988,17.605390112256988,17.315776824951172,17.315776824951172,2100,0.0,0.0
2013-06-17 00:00:00-04:00,17.529178619384766,17.529178619384766,17.529178619384766,17.529178619384766,400,0.0,0.0
2013-06-18 00:00:00-04:00,17.529178619384766,17.529178619384766,17.529178619384766,17.529178619384766,0,0.0,0.0
2013-06-19 00:00:00-04:00,17.529178619384766,17.529178619384766,17.529178619384766,17.529178619384766,0,0.0,0.0
2013-06-20 00:00:00-04:00,17.529178619384766,17.529178619384766,17.529178619384766,17.529178619384766,0,0.0,0.0
2013-06-21 00:00:00-04:00,17.338642120361328,17.369128342726842,17.323399009178573,17.338642120361328,3300,0.0,0.0
2013-06-24 00:00:00-04:00,17.338642120361328,17.338642120361328,17.338642120361328,17.338642120361328,0,0.0,0.0
2013-06-25 00:00:00-04:00,17.51393550648873,17.529178619384766,17.51393550648873,17.529178619384766,1100,0.0,0.0
2013-06-26 00:00:00-04:00,17.529178619384766,17.529178619384766,17.529178619384766,17.529178619384766,0,0.0,0.0
2013-06-27 00:00:00-04:00,17.529178619384766,17.529178619384766,17.529178619384766,17.529178619384766,0,0.0,0.0
2013-06-28 00:00:00-04:00,17.529178619384766,17.529178619384766,17.529178619384766,17.529178619384766,0,0.0,0.0
2013-07-01 00:00:00-04:00,17.567288480848156,17.605396270751953,17.567288480848156,17.605396270751953,200,0.0,0.0
2013-07-02 00:00:00-04:00,17.605396270751953,17.605396270751953,17.605396270751953,17.605396270751953,0,0.0,0.0
2013-07-03 00:00:00-04:00,17.605396270751953,17.605396270751953,17.605396270751953,17.605396270751953,0,0.0,0.0
