Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,47.54279010741261,48.13338478397704,46.99321138378127,47.813480377197266,5021500,0.0,0.0
2013-05-24 00:00:00-04:00,47.29671395899065,47.583806878872636,46.968605082772825,47.44436264038086,2846800,0.0,0.0
2013-05-28 00:00:00-04:00,47.98575148652327,48.42049319099337,47.616629695426546,47.764278411865234,2538000,0.0,0.0
2013-05-29 00:00:00-04:00,47.59201359725876,48.272835323706964,47.41975783709361,48.11698532104492,2678800,0.0,0.0
2013-05-30 00:00:00-04:00,48.01855706672995,48.223624355403295,47.386949442126614,47.89551544189453,2155200,0.0,0.0
2013-05-31 00:00:00-04:00,47.7068433681039,47.715044681043715,46.615887260594974,46.63228988647461,3303200,0.0,0.0
2013-06-03 00:00:00-04:00,46.67331648608748,47.37054402091104,46.52566778686485,47.20648956298828,2464800,0.0,0.0
2013-06-04 00:00:00-04:00,47.08344505237839,47.35413221365927,46.68151183826056,46.96040344238281,1986400,0.0,0.0
2013-06-05 00:00:00-04:00,46.87838388597625,46.94400379185187,46.410830713702765,46.460044860839844,3001900,0.0,0.0
2013-06-06 00:00:00-04:00,47.526388892321776,47.57560616309658,44.975354707519344,45.795623779296875,7772100,0.0,0.0
2013-06-07 00:00:00-04:00,46.08271117625024,46.67330583840714,45.771008090214345,46.63228988647461,3352700,0.0,0.0
2013-06-10 00:00:00-04:00,46.58307351941471,46.63228765285196,45.844830227079434,46.11552047729492,1960300,0.0,0.0
2013-06-11 00:00:00-04:00,45.61515615597581,45.70538623983423,45.122992915587396,45.328060150146484,2663400,0.0,0.0
2013-06-12 00:00:00-04:00,45.91278999986991,45.91278999986991,44.75982181947214,44.916297912597656,2686900,0.22,0.0
2013-06-13 00:00:00-04:00,44.899822583268595,45.41865853242743,44.65275889276901,45.328067779541016,2298000,0.0,0.0
2013-06-14 00:00:00-04:00,45.30336575029293,45.484547282216795,44.61158543209403,44.7351188659668,2460600,0.0,0.0
2013-06-17 00:00:00-04:00,45.15511864829724,45.55865523295943,44.9904084918375,45.29512023925781,2571100,0.0,0.0
2013-06-18 00:00:00-04:00,45.245712855165145,45.77278606109955,45.18806476322606,45.54219055175781,2458600,0.0,0.0
2013-06-19 00:00:00-04:00,45.509238878438275,45.68218626160467,44.570395119469715,44.57863235473633,2951100,0.0,0.0
2013-06-20 00:00:00-04:00,44.23274257862201,44.298627897169396,43.26095612114234,43.40919494628906,4162300,0.0,0.0
2013-06-21 00:00:00-04:00,43.812735905463356,44.10097632828427,43.46684425649327,44.00215148925781,5514300,0.0,0.0
2013-06-24 00:00:00-04:00,43.508030492035914,43.52449868295239,42.544477960978824,42.84918975830078,4363100,0.0,0.0
2013-06-25 00:00:00-04:00,43.18684109179816,43.86214996752455,42.78330447028579,43.7056770324707,3499200,0.0,0.0
2013-06-26 00:00:00-04:00,44.05156724024688,44.05980133483445,43.31860715854898,43.639793395996094,2154100,0.0,0.0
2013-06-27 00:00:00-04:00,43.89509009823856,44.183333667135074,43.03036567471911,43.12095642089844,3876300,0.0,0.0
2013-06-28 00:00:00-04:00,43.08802599214272,43.195088099073686,42.552718599073806,42.72566604614258,3936700,0.0,0.0
2013-07-01 00:00:00-04:00,42.92331668705184,43.44215275600939,42.82449181635049,43.055084228515625,2865300,0.0,0.0
2013-07-02 00:00:00-04:00,43.09625295770766,43.730381926655696,43.06331029549122,43.689205169677734,3261400,0.0,0.0
2013-07-03 00:00:00-04:00,43.62332372284912,44.11745109809203,43.269197952010444,44.0598030090332,1802000,0.0,0.0
2013-07-05 00:00:00-04:00,44.2492198264738,45.015119478307255,44.02686155901389,44.93276596069336,2797800,0.0,0.0
2013-07-08 00:00:00-04:00,45.237471846027525,45.641008427927,45.023347701620324,45.146881103515625,2888600,0.0,0.0
2013-07-09 00:00:00-04:00,45.32807854444435,45.87985414621436,45.21278233760202,45.79750061035156,2736600,0.0,0.0
2013-07-10 00:00:00-04:00,45.89631010747774,46.028077605670696,45.49277351870522,45.517478942871094,2696700,0.0,0.0
