Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,23.264183646206753,23.924994654303017,23.046929056420865,23.544801712036133,8163800,0.0,0.0
2013-05-24 00:00:00-04:00,23.42712433334229,23.42712433334229,22.92925335468345,23.309446334838867,4469400,0.0,0.0
2013-05-28 00:00:00-04:00,23.653424872534195,24.01551466760322,23.065031545405184,23.255128860473633,5827800,0.0,0.0
2013-05-29 00:00:00-04:00,23.04692467310295,23.10123917350543,22.005920920729352,22.19601821899414,8307000,0.0,0.0
2013-05-30 00:00:00-04:00,22.295585842147954,22.675778618184935,22.014967899011847,22.395160675048828,5493200,0.0,0.0
2013-05-31 00:00:00-04:00,22.250337468997945,22.567165240607036,22.03308458387034,22.051189422607422,4208300,0.0,0.0
2013-06-03 00:00:00-04:00,22.08739542526439,22.20507514010288,20.946816584021235,21.526159286499023,7299100,0.0,0.0
2013-06-04 00:00:00-04:00,21.462787124924223,21.779614791359965,20.66619347722499,20.747663497924805,8000600,0.0,0.0
2013-06-05 00:00:00-04:00,20.59378020758185,20.79292822978147,19.99633441441075,20.503257751464844,10791900,0.0,0.0
2013-06-06 00:00:00-04:00,20.41273110304449,21.19122164856563,20.032538246693687,21.064491271972656,10558100,0.0,0.0
2013-06-07 00:00:00-04:00,21.308906090762143,21.906351894561805,20.94681625985254,21.327009201049805,8923900,0.0,0.0
2013-06-10 00:00:00-04:00,21.453741893851635,21.453741893851635,20.467050704607168,20.874399185180664,6016100,0.0,0.0
2013-06-11 00:00:00-04:00,20.539465155959004,20.83818801955065,20.06874981739882,20.204532623291016,6952500,0.0,0.0
2013-06-12 00:00:00-04:00,20.512312817673497,20.693357753278647,20.177381931348176,20.35842514038086,5985100,0.0,0.0
2013-06-13 00:00:00-04:00,20.322215219949932,21.480897170512964,20.322215219949932,21.417531967163086,7234000,0.0,0.0
2013-06-14 00:00:00-04:00,21.381318369573737,21.86108434048806,21.381318369573737,21.6257266998291,7673300,0.0,0.0
2013-06-17 00:00:00-04:00,21.81582950694511,22.31370043618744,21.707202212008674,21.960664749145508,6115700,0.0,0.0
2013-06-18 00:00:00-04:00,21.942555963956718,22.223173979404976,21.616675864357468,22.069286346435547,3677500,0.0,0.0
2013-06-19 00:00:00-04:00,22.123604919848436,22.123604919848436,21.173121696579834,21.2183837890625,5123100,0.0,0.0
2013-06-20 00:00:00-04:00,20.90154615745501,20.90154615745501,19.063947509936984,19.290252685546875,17923600,0.0,0.0
2013-06-21 00:00:00-04:00,19.48035343115638,19.598031383926752,18.05010453337394,19.100160598754883,16532300,0.0,0.0
2013-06-24 00:00:00-04:00,18.55703241352996,19.217843397292963,18.122526703102686,18.937225341796875,12263600,0.0,0.0
2013-06-25 00:00:00-04:00,19.652351234967295,19.68856091137515,18.891967022698726,18.92817497253418,10991000,0.0,0.0
2013-06-26 00:00:00-04:00,19.05490332423968,19.208790979170868,18.584189667896243,18.937225341796875,8803800,0.0,0.0
2013-06-27 00:00:00-04:00,19.082062784358893,19.70666589440548,18.85575748486385,19.65235137939453,9363200,0.0,0.0
2013-06-28 00:00:00-04:00,19.54371957629328,19.67044995113366,19.26310157775879,19.26310157775879,7291900,0.0,0.0
2013-07-01 00:00:00-04:00,19.353623980279146,19.65234683751142,18.99153593008427,19.054901123046875,6231100,0.0,0.0
2013-07-02 00:00:00-04:00,19.118267431527496,19.235945396615126,18.801439750268855,18.882909774780273,7161400,0.0,0.0
2013-07-03 00:00:00-04:00,18.80144367311904,19.11827142048259,18.756181579740062,18.973434448242188,2599900,0.0,0.0
2013-07-05 00:00:00-04:00,19.036801216455633,19.073009164277387,18.004847941664917,18.357885360717773,6154400,0.0,0.0
2013-07-08 00:00:00-04:00,18.430306256123487,18.538931845452765,17.823807914888402,17.860015869140625,7582000,0.0,0.0
2013-07-09 00:00:00-04:00,18.032006746401247,19.344578204205963,18.032006746401247,19.20879364013672,12644900,0.0,0.0
2013-07-10 00:00:00-04:00,19.23594601143032,19.32646845562204,18.864805544159072,19.054901123046875,5695500,0.0,0.0
2013-07-11 00:00:00-04:00,19.842448885635214,20.829140137358813,19.842448885635214,20.801982879638672,11785100,0.0,0.0
2013-07-12 00:00:00-04:00,20.783874057221393,21.001128624193438,20.467048077412365,20.60283088684082,4959000,0.0,0.0
2013-07-15 00:00:00-04:00,20.58473168254862,20.657149315824284,19.598040350059858,19.661405563354492,6815300,0.0,0.0
2013-07-16 00:00:00-04:00,19.70665665127515,20.168319452897276,19.235941434730446,19.643291473388672,7968200,0.0,0.0
2013-07-17 00:00:00-04:00,19.59803661564576,20.141169625005297,19.19068815355529,20.086856842041016,9131500,0.0,0.0
2013-07-18 00:00:00-04:00,20.168329684709366,20.258850426715043,19.607091760782787,19.61614418029785,4976500,0.0,0.0
2013-07-19 00:00:00-04:00,19.58898043070368,20.09590539613655,19.52561524166755,19.978225708007812,4929300,0.0,0.0
2013-07-22 00:00:00-04:00,20.159276810672814,20.222642019277114,19.453203643569672,19.5346736907959,4842400,0.0,0.0
2013-07-23 00:00:00-04:00,19.525615741382886,19.860548254738188,19.353623276331682,19.733816146850586,4671500,0.0,0.0
2013-07-24 00:00:00-04:00,20.04159771742369,20.132120186811935,19.082063685682304,19.190690994262695,7810600,0.0,0.0
2013-07-25 00:00:00-04:00,18.4212478556978,18.457455798195582,17.316877121076562,17.543182373046875,22962800,0.0,0.0
2013-07-26 00:00:00-04:00,17.56128426632904,18.013894694464177,17.389291820197595,17.4979190826416,10621400,0.0,0.0
2013-07-29 00:00:00-04:00,17.633704020281005,18.15873211200364,17.543181578279455,17.805696487426758,10822400,0.0,0.0
2013-07-30 00:00:00-04:00,17.66991428527325,17.959584728216743,17.6337046166193,17.878114700317383,7157200,0.0,0.0
2013-07-31 00:00:00-04:00,17.832854419101515,18.5117701701855,17.751384390845672,18.194942474365234,9662300,0.0,0.0
2013-08-01 00:00:00-04:00,18.43029806853003,18.79238608305902,18.04105280544692,18.20399284362793,7385900,0.0,0.0
2013-08-02 00:00:00-04:00,18.285467863313897,18.70186876225399,18.24925818867268,18.448406219482422,4600900,0.0,0.0
2013-08-05 00:00:00-04:00,18.375983802635886,18.40314105153171,17.869060575916986,18.077260971069336,5916100,0.0,0.0
2013-08-06 00:00:00-04:00,18.086321521737094,18.104426362477007,17.588450487398035,17.742338180541992,4369500,0.0,0.0
2013-08-07 00:00:00-04:00,17.651804605091396,17.688014263804906,17.036254219534193,17.181089401245117,7994500,0.0,0.0
2013-08-08 00:00:00-04:00,17.362143143624998,17.398351094331566,17.07247263168266,17.117733001708984,5454300,0.0,0.0
2013-08-09 00:00:00-04:00,17.09963035583496,17.25351805085962,16.819012227227407,17.09963035583496,5999600,0.0,0.0
2013-08-12 00:00:00-04:00,17.027211999457386,17.44361469111527,16.90048157122666,17.036264419555664,6200100,0.0,0.0
2013-08-13 00:00:00-04:00,17.063412925172987,17.117725691323972,16.46596731779704,16.782794952392578,7386900,0.0,0.0
2013-08-14 00:00:00-04:00,16.746592604463977,16.746592604463977,16.212511945439058,16.375452041625977,9419500,0.0,0.0
2013-08-15 00:00:00-04:00,16.131040388878382,17.52508176894061,15.922839941696816,17.307828903198242,16214700,0.0,0.0
2013-08-16 00:00:00-04:00,17.407400100325745,17.986742737182603,16.954789582522753,17.199199676513672,13307700,0.0,0.0
2013-08-19 00:00:00-04:00,17.172046240845273,17.461718486947483,16.48407789367594,16.565547943115234,8805200,0.0,0.0
