Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,15.476518796522958,15.592148912520825,15.343100867410893,15.485413551330566,722700,0.0,0.0
2013-05-24 00:00:00-04:00,15.369785137545213,15.449836234342403,15.236365511882555,15.423151969909668,657700,0.0,0.0
2013-05-28 00:00:00-04:00,15.645515116559045,15.82340681256521,15.360889760149936,15.503202438354492,603900,0.0,0.0
2013-05-29 00:00:00-04:00,15.387572167378915,15.512097031891862,15.298628016799428,15.369784355163574,553400,0.0,0.0
2013-05-30 00:00:00-04:00,15.40536216522658,15.574359110395047,15.378679597805915,15.520992279052734,386800,0.0,0.0
2013-05-31 00:00:00-04:00,15.432046066872559,15.494307651393795,15.245259616807909,15.263049125671387,388300,0.0,0.0
2013-06-03 00:00:00-04:00,15.30752057897374,15.47651751330403,15.049579496944125,15.218576431274414,850700,0.0,0.0
2013-06-04 00:00:00-04:00,15.254155004821392,15.423151953041856,14.987319146789932,15.120737075805664,436600,0.0,0.0
2013-06-05 00:00:00-04:00,15.102949312184526,15.1830004181485,14.87169075012207,14.87169075012207,420200,0.0,0.0
2013-06-06 00:00:00-04:00,14.83611200850637,14.978424695204188,14.658220301883576,14.9606351852417,395300,0.0,0.0
2013-06-07 00:00:00-04:00,15.10294694821943,15.12963121153111,14.871688422354351,15.076264381408691,511300,0.0,0.0
2013-06-10 00:00:00-04:00,15.156316095010396,15.200788172515303,15.014001714692473,15.120737075805664,509000,0.0,0.0
2013-06-11 00:00:00-04:00,14.89836963101483,15.11183860423736,14.738267476972783,14.951736450195312,420800,0.0,0.0
2013-06-12 00:00:00-04:00,15.076264012507774,15.076264012507774,14.693798063570274,14.756059646606445,355100,0.0,0.0
2013-06-13 00:00:00-04:00,14.738271275634316,15.05847566624831,14.693799197605053,15.005108833312988,536600,0.0,0.0
2013-06-14 00:00:00-04:00,14.951741234380457,14.969530745299684,14.515908395866221,14.587064743041992,496200,0.0,0.0
2013-06-17 00:00:00-04:00,14.702693446237513,14.791637599233331,14.542591256443487,14.613747596740723,495300,0.0,0.0
2013-06-18 00:00:00-04:00,14.595960105413498,14.87169075012207,14.498119487790595,14.87169075012207,771500,0.0,0.0
2013-06-19 00:00:00-04:00,14.845008179134883,15.058477229538411,14.80053439998756,14.87169075012207,550900,0.0,0.0
2013-06-20 00:00:00-04:00,14.631534158429186,15.06736686701423,14.560377832466337,14.907264709472656,777300,0.0,0.0
2013-06-21 00:00:00-04:00,14.942842656317612,15.058472751211537,14.82721425792439,15.013998985290527,1169500,0.0,0.0
2013-06-24 00:00:00-04:00,14.85390138658253,15.156316267255542,14.747166024256337,15.067370414733887,1307100,0.0,0.0
2013-06-25 00:00:00-04:00,15.147424022019091,15.440944196421043,15.058478154760646,15.351998329162598,808100,0.0,0.0
2013-06-26 00:00:00-04:00,15.520991914689013,15.520991914689013,15.20968229558189,15.263049125671387,778600,0.0,0.0
2013-06-27 00:00:00-04:00,15.387571708304998,15.752248143604072,15.325310126156504,15.707776069641113,792000,0.0,0.0
2013-06-28 00:00:00-04:00,15.73445909029809,15.965717588958578,15.645513252890098,15.743353843688965,1001400,0.0,0.0
2013-07-01 00:00:00-04:00,15.841198433104188,16.285926083528796,15.796726346662268,16.108036041259766,837300,0.0,0.0
2013-07-02 00:00:00-04:00,16.081347956273095,16.61502134947151,16.03687588038196,16.232555389404297,983000,0.0,0.0
2013-07-03 00:00:00-04:00,16.10803000047403,16.365971058807308,16.06355623420918,16.27702522277832,303500,0.0,0.0
2013-07-05 00:00:00-04:00,16.517178597971903,16.75733184814453,16.4015501977966,16.75733184814453,527300,0.0,0.0
2013-07-08 00:00:00-04:00,16.819594213119153,16.89964530026151,16.65949203883444,16.686176300048828,493100,0.0,0.0
2013-07-09 00:00:00-04:00,16.72175460747656,17.113115312596488,16.597231440779684,17.050853729248047,979900,0.0,0.0
2013-07-10 00:00:00-04:00,17.068642226482602,17.13090380614213,16.62391471862793,16.62391471862793,1078600,0.0,0.0
2013-07-11 00:00:00-04:00,16.828490367450687,16.872962443341823,16.205871125969043,16.232555389404297,1139800,0.0,0.0
2013-07-12 00:00:00-04:00,16.2325534935892,16.481601500395495,16.205869233270427,16.41933822631836,631400,0.0,0.0
2013-07-15 00:00:00-04:00,16.47271636319182,16.766236612042896,16.33929837671438,16.73065757751465,724500,0.0,0.0
2013-07-16 00:00:00-04:00,16.73064962495129,16.775123396971924,16.365973176886765,16.52607536315918,972300,0.0,0.0
2013-07-17 00:00:00-04:00,16.56165458107351,16.7929114123739,16.56165458107351,16.712862014770508,809300,0.0,0.0
2013-07-18 00:00:00-04:00,16.75733219536168,17.104219099575925,16.75733219536168,17.024168014526367,567200,0.0,0.0
2013-07-19 00:00:00-04:00,16.979692825689977,17.202056532997073,16.890747003467048,17.122005462646484,502200,0.0,0.0
2013-07-22 00:00:00-04:00,17.139799896515857,17.39774098900652,17.041959294277532,17.317689895629883,847200,0.0,0.0
2013-07-23 00:00:00-04:00,17.43332038644206,18.162673300647633,17.35326929132184,17.940309524536133,1502700,0.0,0.0
