Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,6.183358610014955,6.294200176565924,6.135855674743653,6.135855674743652,2860,0.0,0.0
2013-05-24 00:00:00-04:00,6.135855674743653,6.135855674743653,6.135855674743653,6.135855674743652,110,0.0,0.0
2013-05-28 00:00:00-04:00,6.175438801146509,6.175438801146509,5.739991188049316,5.739991188049316,6600,0.0,0.0
2013-05-29 00:00:00-04:00,6.1279384496525395,6.151689294375123,6.1279384496525395,6.135855674743652,8580,0.0,0.0
2013-05-30 00:00:00-04:00,6.167521965764317,6.167521965764317,6.00126029799778,6.040846824645996,1980,0.0,0.0
2013-05-31 00:00:00-04:00,5.91417047547813,6.151687145233154,5.88250158617746,6.151687145233154,4510,0.0,0.0
2013-06-03 00:00:00-04:00,6.135854911178283,6.341702322655547,5.961675980849168,6.2071099281311035,10010,0.0,0.0
2013-06-04 00:00:00-04:00,6.24669424569958,6.286280772710216,6.1912736892700195,6.1912736892700195,1100,0.0,0.0
2013-06-05 00:00:00-04:00,6.207109928131103,6.207109928131103,6.207109928131103,6.2071099281311035,220,0.0,0.0
2013-06-06 00:00:00-04:00,6.175439865401136,6.484212398529053,6.175439865401136,6.484212398529053,440,0.0,0.0
2013-06-07 00:00:00-04:00,6.492128377042608,6.492128377042608,6.159605026245117,6.159605026245117,220,0.0,0.0
2013-06-10 00:00:00-04:00,6.159605026245117,6.159605026245117,6.159605026245117,6.159605026245117,0,0.0,0.0
2013-06-11 00:00:00-04:00,6.159605026245117,6.159605026245117,6.159605026245117,6.159605026245117,0,0.0,0.0
2013-06-12 00:00:00-04:00,6.1912736892700195,6.1912736892700195,6.1912736892700195,6.1912736892700195,330,0.0,0.0
2013-06-13 00:00:00-04:00,6.1912736892700195,6.1912736892700195,6.1912736892700195,6.1912736892700195,0,0.0,0.0
2013-06-14 00:00:00-04:00,6.1912736892700195,6.1912736892700195,6.1912736892700195,6.1912736892700195,0,0.0,0.0
2013-06-17 00:00:00-04:00,6.1912736892700195,6.1912736892700195,6.1912736892700195,6.1912736892700195,0,0.0,0.0
2013-06-18 00:00:00-04:00,6.2071086630015495,6.2071086630015495,6.1754393577575675,6.175439357757568,2090,0.0,0.0
2013-06-19 00:00:00-04:00,6.199191440509365,6.2071086630015495,6.1754393577575675,6.175439357757568,3850,0.0,0.0
2013-06-20 00:00:00-04:00,6.230859279632568,6.230859279632568,6.230859279632568,6.230859279632568,110,0.0,0.0
2013-06-21 00:00:00-04:00,6.167522135265383,6.1754393577575675,6.167522135265383,6.175439357757568,660,0.0,0.0
2013-06-24 00:00:00-04:00,6.215026378631592,6.215026378631592,6.215026378631592,6.215026378631592,110,0.0,0.0
2013-06-25 00:00:00-04:00,6.135855674743653,6.135855674743653,6.135855674743653,6.135855674743652,440,0.0,0.0
2013-06-26 00:00:00-04:00,6.135855674743653,6.135855674743653,6.135855674743653,6.135855674743652,0,0.0,0.0
2013-06-27 00:00:00-04:00,6.135855674743653,6.135855674743653,6.135855674743653,6.135855674743652,0,0.0,0.0
2013-06-28 00:00:00-04:00,6.135855674743653,6.135855674743653,6.135855674743653,6.135855674743652,110,0.0,0.0
2013-07-01 00:00:00-04:00,6.135854449225364,6.2229439078331765,5.937923446205038,6.001261234283447,8250,0.0,0.0
2013-07-02 00:00:00-04:00,6.1754393577575675,6.1754393577575675,6.1754393577575675,6.175439357757568,330,0.0,0.0
2013-07-03 00:00:00-04:00,6.199192523956299,6.199192523956299,6.199192523956299,6.199192523956299,1100,0.0,0.0
2013-07-05 00:00:00-04:00,6.199192523956299,6.199192523956299,6.199192523956299,6.199192523956299,0,0.0,0.0
2013-07-08 00:00:00-04:00,6.238777883588752,6.294198862935291,6.238777883588752,6.27044677734375,1100,0.0,0.0
2013-07-09 00:00:00-04:00,6.135855674743653,6.135855674743653,6.135855674743653,6.135855674743652,220,0.0,0.0
2013-07-10 00:00:00-04:00,6.135855674743653,6.135855674743653,6.135855674743653,6.135855674743652,0,0.0,0.0
2013-07-11 00:00:00-04:00,6.135854394160299,6.317950117976248,6.135854394160299,6.27044677734375,9130,0.0,0.0
2013-07-12 00:00:00-04:00,6.254612096814315,6.278364181518555,6.238777650528339,6.278364181518555,1760,0.0,0.0
2013-07-15 00:00:00-04:00,6.294198223953998,6.33378392185375,6.294198223953998,6.32586669921875,4400,0.0,0.0
2013-07-16 00:00:00-04:00,6.412955674849101,6.721728165373422,6.412955674849101,6.492127895355225,3410,0.0,0.0
2013-07-17 00:00:00-04:00,6.4129557609558105,6.4129557609558105,6.4129557609558105,6.4129557609558105,220,0.0,0.0
2013-07-18 00:00:00-04:00,6.4129557609558105,6.4129557609558105,6.4129557609558105,6.4129557609558105,0,0.0,0.0
2013-07-19 00:00:00-04:00,6.4129557609558105,6.4129557609558105,6.4129557609558105,6.4129557609558105,0,0.0,0.0
2013-07-22 00:00:00-04:00,6.492127895355225,6.492127895355225,6.492127895355225,6.492127895355225,550,0.0,0.0
2013-07-23 00:00:00-04:00,6.3733713028006065,6.919660568237305,6.3733713028006065,6.919660568237305,5610,0.0,0.0
2013-07-24 00:00:00-04:00,6.67422376459612,7.125505792589806,6.67422376459612,7.093837738037109,3410,0.0,0.0
2013-07-25 00:00:00-04:00,6.927575588226318,7.006748640023598,6.927575588226318,6.927575588226318,2750,0.0,0.0
2013-07-26 00:00:00-04:00,6.975080066022844,7.12550687789917,6.975080066022844,7.12550687789917,1320,0.0,0.0
2013-07-29 00:00:00-04:00,7.038416975849855,7.038416975849855,7.022582530975341,7.022582530975342,1100,0.0,0.0
2013-07-30 00:00:00-04:00,7.085920861270432,7.085920861270432,6.927575588226318,6.927575588226318,1980,0.0,0.0
2013-07-31 00:00:00-04:00,6.927575588226318,7.085920861270432,6.927575588226318,6.927575588226318,2090,0.0,0.0
2013-08-01 00:00:00-04:00,6.927575588226318,6.927575588226318,6.927575588226318,6.927575588226318,0,0.0,0.0
2013-08-02 00:00:00-04:00,6.927575588226318,6.927575588226318,6.927575588226318,6.927575588226318,0,0.0,0.0
2013-08-05 00:00:00-04:00,7.046334728490631,7.046334728490631,6.824652496631725,6.840486526489258,1430,0.0,0.0
2013-08-06 00:00:00-04:00,6.769232388746354,6.832571007924946,6.737563909707656,6.7533979415893555,1430,0.0,0.0
2013-08-07 00:00:00-04:00,6.753397941589355,6.753397941589355,6.753397941589355,6.7533979415893555,0,0.0,0.0
2013-08-08 00:00:00-04:00,6.753397941589355,6.753397941589355,6.753397941589355,6.7533979415893555,0,0.0,0.0
2013-08-09 00:00:00-04:00,6.76923114573265,6.927575588226318,6.76923114573265,6.927575588226318,1540,0.0,0.0
2013-08-12 00:00:00-04:00,6.943410414104185,6.943410414104185,6.531714840992753,6.650473594665527,12650,0.0,0.0
2013-08-13 00:00:00-04:00,6.658390800773446,6.777148723602295,6.658390800773446,6.777148723602295,220,0.0,0.0
2013-08-14 00:00:00-04:00,6.729645729064941,6.729645729064941,6.729645729064941,6.729645729064941,220,0.0,0.0
2013-08-15 00:00:00-04:00,6.650474627979888,6.76131534576416,6.650474627979888,6.76131534576416,660,0.0,0.0
2013-08-16 00:00:00-04:00,6.75339812197419,6.76131534576416,6.75339812197419,6.76131534576416,220,0.0,0.0
2013-08-19 00:00:00-04:00,6.721727818300502,6.769230732876169,6.650472823524205,6.658390045166016,2530,0.0,0.0
2013-08-20 00:00:00-04:00,6.753397826215322,6.769232273101807,6.753397826215322,6.769232273101807,440,0.0,0.0
2013-08-21 00:00:00-04:00,6.832570370434509,7.0146660804748535,6.816735509479631,7.0146660804748535,990,0.0,0.0
2013-08-22 00:00:00-04:00,6.935493436801504,7.0146660804748535,6.848403985563606,7.0146660804748535,2530,0.0,0.0
2013-08-23 00:00:00-04:00,7.030499909425544,7.046334353716134,6.967162132263184,6.967162132263184,2750,0.0,0.0
2013-08-26 00:00:00-04:00,6.880073812711099,6.880073812711099,6.745481014251709,6.745481014251709,330,0.0,0.0
2013-08-27 00:00:00-04:00,6.745481014251709,6.745481014251709,6.745481014251709,6.745481014251709,0,0.0,0.0
2013-08-28 00:00:00-04:00,6.761313558595119,6.887989521026612,6.761313558595119,6.887989521026611,880,0.0,0.0
2013-08-29 00:00:00-04:00,6.887989521026612,6.887989521026612,6.887989521026612,6.887989521026611,0,0.0,0.0
2013-08-30 00:00:00-04:00,6.7692315177878095,6.7692315177878095,6.6504735946655265,6.650473594665527,2200,0.0,0.0
2013-09-03 00:00:00-04:00,6.5713013532003135,6.610887050628661,6.5713013532003135,6.610887050628662,440,0.0,0.0
2013-09-04 00:00:00-04:00,6.650474186519079,6.650474186519079,6.531715422277465,6.634639739990234,4180,0.0,0.0
2013-09-05 00:00:00-04:00,6.587134097745184,6.587134097745184,6.452541747604301,6.531713962554932,12430,0.0,0.0
2013-09-06 00:00:00-04:00,6.5317139625549325,6.5317139625549325,6.5317139625549325,6.531713962554932,0,0.0,0.0
2013-09-09 00:00:00-04:00,6.6504735946655265,6.6504735946655265,6.6504735946655265,6.650473594665527,330,0.0,0.0
2013-09-10 00:00:00-04:00,6.650471924307673,6.848402023315431,6.650471924307673,6.84840202331543,550,0.0,0.0
2013-09-11 00:00:00-04:00,6.492129188220232,7.901396654976499,6.492129188220232,6.943411350250244,34210,0.0,0.0
2013-09-12 00:00:00-04:00,6.792982936630386,7.054251670837402,6.737562384129698,7.054251670837402,1210,0.0,0.0
2013-09-13 00:00:00-04:00,6.737562690049629,6.967162132263184,6.729645467904334,6.967162132263184,990,0.0,0.0
2013-09-16 00:00:00-04:00,6.8721554486287575,7.006748640023598,6.7296454503844565,6.927575588226318,2310,0.0,0.0
2013-09-17 00:00:00-04:00,6.959243625955742,6.990912923968334,6.745478667477993,6.808816432952881,1760,0.0,0.0
2013-09-18 00:00:00-04:00,6.895907400568333,6.895907400568333,6.729645729064941,6.729645729064941,3080,0.0,0.0
2013-09-19 00:00:00-04:00,6.729645729064941,6.729645729064941,6.729645729064941,6.729645729064941,0,0.0,0.0
2013-09-20 00:00:00-04:00,7.521368980407715,7.521368980407715,7.521368980407715,7.521368980407715,220,0.0,0.0
2013-09-23 00:00:00-04:00,7.592623375024704,7.592623375024704,6.840486413131332,6.856320858001709,11660,0.0,0.0
2013-09-24 00:00:00-04:00,6.872156157244774,7.101755207260263,6.872156157244774,6.911742687225342,1870,0.0,0.0
2013-09-25 00:00:00-04:00,6.840484900415178,6.840484900415178,6.808816432952882,6.808816432952881,1100,0.0,0.0
2013-09-26 00:00:00-04:00,7.133424929575037,7.133424929575037,6.864238519028448,6.911742687225342,4840,0.0,0.0
2013-09-27 00:00:00-04:00,6.927576741966659,6.951328827571679,6.769232273101807,6.769232273101807,7040,0.0,0.0
2013-09-30 00:00:00-04:00,6.824652162679707,6.824652162679707,6.048763973864972,6.452542304992676,13200,0.0,0.0
2013-10-01 00:00:00-04:00,6.626721122820213,6.7771483426292285,6.5475489018681,6.571300983428955,2860,0.0,0.0
2013-10-02 00:00:00-04:00,6.713810472216574,6.713810472216574,6.523796741059869,6.531713962554932,5940,0.0,0.0
2013-10-03 00:00:00-04:00,6.468377688401731,6.618804931640625,6.373371008461377,6.618804931640625,2420,0.0,0.0
2013-10-04 00:00:00-04:00,6.3971219653995055,6.412955578712932,6.3971219653995055,6.405038356781006,1980,0.0,0.0
2013-10-07 00:00:00-04:00,6.650473842582614,6.650473842582614,6.294198398833508,6.310032844543457,3960,0.0,0.0
2013-10-08 00:00:00-04:00,6.294198110415583,6.294198110415583,6.1754393577575675,6.175439357757568,4840,0.0,0.0
2013-10-09 00:00:00-04:00,6.294197759365134,6.492127895355225,6.2150255388590105,6.492127895355225,4730,0.0,0.0
2013-10-10 00:00:00-04:00,6.492127895355225,6.492127895355225,6.492127895355225,6.492127895355225,0,0.0,0.0
2013-10-11 00:00:00-04:00,6.4208741188049325,6.4208741188049325,6.4208741188049325,6.420874118804932,440,0.0,0.0
2013-10-14 00:00:00-04:00,6.428790777736653,6.428790777736653,6.333784103393555,6.333784103393555,2310,0.0,0.0
2013-10-15 00:00:00-04:00,6.341700712117384,6.571300983428955,6.325866267926961,6.571300983428955,2200,0.0,0.0
2013-10-16 00:00:00-04:00,6.5396318435668945,6.5396318435668945,6.5396318435668945,6.5396318435668945,550,0.0,0.0
2013-10-17 00:00:00-04:00,6.5396318435668945,6.5396318435668945,6.5396318435668945,6.5396318435668945,0,0.0,0.0
2013-10-18 00:00:00-04:00,6.682143211364746,6.682143211364746,6.682143211364746,6.682143211364746,110,0.0,0.0
2013-10-21 00:00:00-04:00,6.42879056930542,6.42879056930542,6.42879056930542,6.42879056930542,110,0.0,0.0
2013-10-22 00:00:00-04:00,6.428791630886207,6.682143211364746,6.341702167847599,6.682143211364746,330,0.0,0.0
2013-10-23 00:00:00-04:00,6.405039661296157,6.705894571259707,6.405039661296157,6.62672233581543,6050,0.0,0.0
2013-10-24 00:00:00-04:00,6.998832474738575,6.998832474738575,6.75339812197419,6.76131534576416,3960,0.0,0.0
2013-10-25 00:00:00-04:00,6.840486453284116,7.299685772495722,6.840486453284116,7.12550687789917,4400,0.0,0.0
2013-10-28 00:00:00-04:00,7.12550687789917,7.12550687789917,7.12550687789917,7.12550687789917,0,0.0,0.0
2013-10-29 00:00:00-04:00,7.125505792589806,7.600539899685959,7.093837738037109,7.093837738037109,4180,0.0,0.0
2013-10-30 00:00:00-04:00,7.244264412167423,7.244264412167423,7.093837625587621,7.117588043212891,550,0.0,0.0
2013-10-31 00:00:00-04:00,7.291769336330081,7.299686143939346,7.093839179492134,7.141341686248779,2970,0.0,0.0
2013-11-01 00:00:00-04:00,6.777148723602295,6.777148723602295,6.777148723602295,6.777148723602295,110,0.0,0.0
2013-11-04 00:00:00-05:00,7.054253093477666,7.054253093477666,7.038417816162109,7.038417816162109,440,0.0,0.0
2013-11-05 00:00:00-05:00,6.911741601393617,6.911741601393617,6.887989521026612,6.887989521026611,330,0.0,0.0
2013-11-06 00:00:00-05:00,6.887989521026612,6.887989521026612,6.887989521026612,6.887989521026611,0,0.0,0.0
2013-11-07 00:00:00-05:00,6.887989521026612,6.887989521026612,6.887989521026612,6.887989521026611,0,0.0,0.0
2013-11-08 00:00:00-05:00,7.030500545793466,7.030500545793466,6.333784103393555,6.333784103393555,13200,0.0,0.0
2013-11-11 00:00:00-05:00,6.412956049545624,6.412956049545624,6.381287574768066,6.381287574768066,1320,0.0,0.0
2013-11-12 00:00:00-05:00,6.610887066591105,6.816735268422066,6.610887066591105,6.650473594665527,9680,0.0,0.0
2013-11-13 00:00:00-05:00,6.729645729064941,6.729645729064941,6.729645729064941,6.729645729064941,880,0.0,0.0
2013-11-14 00:00:00-05:00,6.658390045166016,6.658390045166016,6.658390045166016,6.658390045166016,110,0.0,0.0
2013-11-15 00:00:00-05:00,6.658390045166016,6.658390045166016,6.658390045166016,6.658390045166016,0,0.0,0.0
2013-11-18 00:00:00-05:00,6.650473263975305,6.650473263975305,6.45254229454616,6.579217433929443,2970,0.0,0.0
2013-11-19 00:00:00-05:00,6.579217433929443,6.579217433929443,6.579217433929443,6.579217433929443,0,0.0,0.0
2013-11-20 00:00:00-05:00,6.523798762339182,6.523798762339182,6.484213057874153,6.515881538391113,440,0.0,0.0
2013-11-21 00:00:00-05:00,6.468377911276416,6.563385009765625,6.468377911276416,6.563385009765625,770,0.0,0.0
2013-11-22 00:00:00-05:00,6.563385009765625,6.563385009765625,6.563385009765625,6.563385009765625,0,0.0,0.0
2013-11-25 00:00:00-05:00,6.452543801227762,6.595053833494956,6.452543801227762,6.500046730041504,1430,0.0,0.0
2013-11-26 00:00:00-05:00,6.531715139530878,6.650473898631632,6.389205126940291,6.476294994354248,2200,0.0,0.0
2013-11-27 00:00:00-05:00,6.476294994354248,6.476294994354248,6.476294994354248,6.476294994354248,0,0.0,0.0
2013-11-29 00:00:00-05:00,6.476294994354248,6.476294994354248,6.476294994354248,6.476294994354248,0,0.0,0.0
2013-12-02 00:00:00-05:00,6.626721791975052,6.626721791975052,6.49212858749025,6.602970123291016,660,0.0,0.0
2013-12-03 00:00:00-05:00,6.571301263808058,6.690059185028076,6.571301263808058,6.690059185028076,770,0.0,0.0
2013-12-04 00:00:00-05:00,6.642557621002196,6.642557621002196,6.642557621002196,6.642557621002197,880,0.0,0.0
2013-12-05 00:00:00-05:00,6.650472700256069,6.650472700256069,6.523796741059869,6.531713962554932,6820,0.0,0.0
2013-12-06 00:00:00-05:00,6.64255635606678,6.64255635606678,6.610887050628661,6.610887050628662,2200,0.0,0.0
2013-12-09 00:00:00-05:00,6.618805159698438,6.618805159698438,6.531715700085689,6.563385009765625,6600,0.0,0.0
2013-12-10 00:00:00-05:00,6.626722757630098,6.642557621002196,6.531716069049449,6.642557621002197,1870,0.0,0.0
2013-12-11 00:00:00-05:00,6.642555601882394,6.713810596658691,6.642555601882394,6.658390045166016,2310,0.0,0.0
2013-12-12 00:00:00-05:00,6.531714840992753,6.6504735946655265,6.531714840992753,6.650473594665527,8580,0.0,0.0
2013-12-13 00:00:00-05:00,6.658390817225362,6.658390817225362,6.642556372105692,6.650473594665527,6600,0.0,0.0
2013-12-16 00:00:00-05:00,6.65839195490226,6.6900604352773465,6.65839195490226,6.682143211364746,10010,0.0,0.0
