Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,3.908807088431369,4.108482958001473,3.8644344710046075,4.043941497802734,2027592,0.0,0.0
2013-05-24 00:00:00-04:00,4.029822140730027,4.235549107700996,3.9612464850730373,4.22143030166626,2741634,0.0,0.0
2013-05-28 00:00:00-04:00,4.237565853551887,4.237565853551887,4.110499138351456,4.1488213539123535,1722924,0.0,0.0
2013-05-29 00:00:00-04:00,4.1246174541678675,4.195210388469534,4.1246174541678675,4.17705774307251,1192212,0.0,0.0
2013-05-30 00:00:00-04:00,4.199246637193826,4.2637884843518705,4.146805954673856,4.225466251373291,1202796,0.0,0.0
2013-05-31 00:00:00-04:00,4.19319398714957,4.223448160151342,4.162939814147798,4.185126304626465,1039500,0.0,0.0
2013-06-03 00:00:00-04:00,4.154872246103653,4.249667881902166,4.14478800621205,4.223448276519775,2300886,0.0,0.0
2013-06-04 00:00:00-04:00,4.241600199156773,4.302108183287363,4.211346752401685,4.223448276519775,1672650,0.0,0.0
2013-06-05 00:00:00-04:00,4.207312186857607,4.219413708892757,4.1568888148377345,4.1730241775512695,695520,0.0,0.0
2013-06-06 00:00:00-04:00,4.168991225936082,4.217397324399587,4.066127539620829,4.116550922393799,1196748,0.0,0.0
2013-06-07 00:00:00-04:00,4.152855009549349,4.239582948413756,4.112516238881675,4.22143030166626,891324,0.0,0.0
2013-06-10 00:00:00-04:00,4.225465431786619,4.277905740594815,4.203279664636497,4.273871898651123,622188,0.0,0.0
2013-06-11 00:00:00-04:00,4.219414041158077,4.23554940514222,4.166973381129404,4.189159870147705,863352,0.0,0.0
2013-06-12 00:00:00-04:00,4.229498234392202,4.243617041265824,4.122600722072482,4.142770290374756,582876,0.0,0.0
2013-06-13 00:00:00-04:00,4.1326864191416375,4.213363245366641,4.076212277244002,4.205295562744141,796446,0.0,0.0
2013-06-14 00:00:00-04:00,4.20529469450411,4.225463896896156,4.1447870873279715,4.1952104568481445,919296,0.0,0.0
2013-06-17 00:00:00-04:00,4.2294990142457864,4.2678212374401365,4.16092370541018,4.2133636474609375,768852,0.0,0.0
2013-06-18 00:00:00-04:00,4.215381857820936,4.279923702678079,4.171008862335075,4.27790641784668,849744,0.0,0.0
2013-06-19 00:00:00-04:00,4.2698385274215225,4.298075424140254,4.235550867120204,4.23756742477417,655830,0.0,0.0
2013-06-20 00:00:00-04:00,4.175041337932456,4.213363193457333,4.15083829036314,4.185126304626465,714042,0.0,0.0
2013-06-21 00:00:00-04:00,4.199244836177899,4.199244836177899,4.106465402648763,4.189159870147705,1713096,0.0,0.0
2013-06-24 00:00:00-04:00,4.160923543298682,4.2012619586892,4.116550922828959,4.154872417449951,874692,0.0,0.0
2013-06-25 00:00:00-04:00,4.185125136543665,4.201260497086441,4.128651374643949,4.183107852935791,906444,0.0,0.0
2013-06-26 00:00:00-04:00,4.203280611444954,4.257737126411201,4.1609248979551685,4.1629414558410645,623700,0.0,0.0
2013-06-27 00:00:00-04:00,4.193193977108094,4.227481991289309,4.152855564589166,4.211346626281738,695898,0.0,0.0
2013-06-28 00:00:00-04:00,4.193193173068882,4.219413499718599,4.171006686897574,4.1952104568481445,1098090,0.0,0.0
2013-07-01 00:00:00-04:00,4.193193543556128,4.241599633573931,4.183108577928996,4.233531951904297,933660,0.0,0.0
2013-07-02 00:00:00-04:00,4.21941437578208,4.330345011970504,4.183109076858329,4.267820835113525,2306934,0.0,0.0
2013-07-03 00:00:00-04:00,4.261768885724596,4.2980734505497695,4.255718488460463,4.279921531677246,328482,0.0,0.0
2013-07-05 00:00:00-04:00,4.33639703403958,4.33639703403958,4.2214318056857545,4.326312065124512,1151010,0.0,0.0
2013-07-08 00:00:00-04:00,4.3242949432110045,4.406988696492212,4.302108450741739,4.360599517822266,2480058,0.0,0.0
2013-07-09 00:00:00-04:00,4.392869460103987,4.402953697972831,4.350513407106437,4.394886016845703,870912,0.0,0.0
2013-07-10 00:00:00-04:00,4.382785232943153,4.455394744873047,4.37270099254029,4.455394744873047,597240,0.0,0.0
2013-07-11 00:00:00-04:00,4.505816868279306,4.52396915030127,4.471528860919983,4.487664222717285,862218,0.0,0.0
2013-07-12 00:00:00-04:00,4.495732923216667,4.5138859364357184,4.455394509574941,4.505817890167236,785862,0.0,0.0
2013-07-15 00:00:00-04:00,4.509851329933613,4.517919011293202,4.481614081634978,4.511867523193359,1036854,0.0,0.0
2013-07-16 00:00:00-04:00,4.511868915064289,4.536072330149666,4.471530495822307,4.5280046463012695,913248,0.0,0.0
2013-07-17 00:00:00-04:00,4.538088533465356,4.556240454259417,4.435224861824902,4.45136022567749,1151766,0.0,0.0
2013-07-18 00:00:00-04:00,4.439258872862413,4.475563442921617,4.36463281218516,4.406988143920898,573048,0.0,0.0
2013-07-19 00:00:00-04:00,4.38480323650594,4.415056687248991,4.3061425922891505,4.328329086303711,1129086,0.0,0.0
2013-07-22 00:00:00-04:00,4.306141813796101,4.314209496146435,4.259753003821801,4.283956050872803,797958,0.0,0.0
2013-07-23 00:00:00-04:00,4.287989973607828,4.302108054449325,4.197227818359987,4.211346626281738,1030428,0.0,0.0
2013-07-24 00:00:00-04:00,4.223448150037417,4.241600072130806,4.166973645430664,4.211346626281738,888678,0.0,0.0
2013-07-25 00:00:00-04:00,4.195212350929222,4.239584616225195,4.162940885451708,4.197228908538818,1111320,0.0,0.0
