Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-14 00:00:00-04:00,7.349691390991211,7.349691390991211,7.349691390991211,7.349691390991211,0,0.0,0.0
2015-05-15 00:00:00-04:00,6.917355538229917,7.332397208491375,6.852505820413879,7.155139446258545,12318920,0.0,0.0
2015-05-18 00:00:00-04:00,7.111907958984375,7.241608876220354,7.0686746417797615,7.111907958984375,1717389,0.0,0.0
2015-05-19 00:00:00-04:00,7.1032588440688595,7.315103232287468,7.1032588440688595,7.306456089019775,784687,0.0,0.0
2015-05-20 00:00:00-04:00,7.28484033032346,7.392924319909064,7.133523034590181,7.155139446258545,719111,0.0,0.0
2015-05-21 00:00:00-04:00,7.133523941040039,7.207020812235733,7.09029062939875,7.133523941040039,223427,0.0,0.0
2015-05-22 00:00:00-04:00,7.107583954055266,7.1508172656965545,7.09029062939875,7.133523941040039,133728,0.0,0.0
2015-05-26 00:00:00-04:00,7.146494478819768,7.146494478819768,6.930326945829725,7.1421709060668945,354696,0.0,0.0
2015-05-27 00:00:00-04:00,7.155140743173186,7.19837502277924,7.0340874640180235,7.137847900390625,215464,0.0,0.0
2015-05-28 00:00:00-04:00,7.133523941040039,7.1508172656965545,7.072997304742235,7.133523941040039,85015,0.0,0.0
2015-05-29 00:00:00-04:00,7.11190550452565,7.319426321110411,7.07342788963348,7.306456089019775,124594,0.0,0.0
2015-06-01 00:00:00-04:00,7.297810585616404,7.427510995842898,7.289163923788703,7.414541244506836,600020,0.0,0.0
2015-06-02 00:00:00-04:00,7.418865659088114,7.457775400324691,7.34104521099289,7.349691390991211,418398,0.0,0.0
2015-06-03 00:00:00-04:00,7.34969108243685,7.371308462769248,7.306457770205097,7.341044902801514,402590,0.0,0.0
2015-06-04 00:00:00-04:00,7.328073280692936,7.354013263122154,7.306456387263127,7.315103530883789,193449,0.0,0.0
2015-06-05 00:00:00-04:00,7.250252939838058,7.371307158286313,7.250252939838058,7.358336925506592,294975,0.0,0.0
2015-06-08 00:00:00-04:00,7.349690689838283,7.392924965382618,7.332397848680327,7.384277820587158,178695,0.0,0.0
2015-06-09 00:00:00-04:00,7.414542574868911,7.717177241571925,7.412380546915827,7.630710124969482,1257654,0.0,0.0
2015-06-10 00:00:00-04:00,7.626384192136173,7.937665425902402,7.544240191234574,7.916048049926758,868765,0.0,0.0
2015-06-11 00:00:00-04:00,7.872816034941798,8.0630430843685,7.790672986217786,7.94631290435791,311486,0.0,0.0
2015-06-12 00:00:00-04:00,7.998193549344712,7.998193549344712,7.7387927140111215,7.842552661895752,179514,0.0,0.0
2015-06-15 00:00:00-04:00,7.803642826857598,7.898756594059591,7.756085943256602,7.89443302154541,167804,0.0,0.0
2015-06-16 00:00:00-04:00,7.825258465594084,7.946312207453004,7.686911883824979,7.933342456817627,153401,0.0,0.0
2015-06-17 00:00:00-04:00,7.851198150349327,7.911725256654545,7.648000421591156,7.782024383544922,199421,0.0,0.0
2015-06-18 00:00:00-04:00,7.686913827433444,8.138702842675569,7.686913827433444,8.045751571655273,697916,0.0,0.0
2015-06-19 00:00:00-04:00,7.9938696017919,8.106276689538339,7.925561020919915,8.002516746520996,281157,0.0,0.0
2015-06-22 00:00:00-04:00,7.998193093066436,8.011163327217597,7.799318905344189,7.911726474761963,68504,0.0,0.0
2015-06-23 00:00:00-04:00,7.924696872989714,8.214361274982254,7.924696872989714,8.210038185119629,215464,0.0,0.0
2015-06-24 00:00:00-04:00,8.171128004905867,8.300828434100849,7.92902047270043,8.019810676574707,242865,0.0,0.0
2015-06-25 00:00:00-04:00,7.97657594361303,8.149510140348601,7.803642229688422,7.829582214355469,143448,0.0,0.0
2015-06-26 00:00:00-04:00,7.998191833496094,8.093305098652397,7.946311387872662,7.998191833496094,114055,0.0,0.0
2015-06-29 00:00:00-04:00,7.94199064568183,8.024134185811594,7.877140431599276,7.881464004516602,347436,0.0,0.0
2015-06-30 00:00:00-04:00,7.920374148213636,7.989547455908974,7.807967523208712,7.838231086730957,41805,0.0,0.0
2015-07-01 00:00:00-04:00,7.868493537965684,8.024133950640092,7.8598468751954975,7.963607311248779,104805,0.0,0.0
2015-07-02 00:00:00-04:00,7.972253034939843,8.019809433168527,7.635031778191886,7.773378849029541,1299459,0.0,0.0
2015-07-06 00:00:00-04:00,7.648001854228518,7.985223608109434,7.648001854228518,7.94631290435791,80214,0.0,0.0
2015-07-07 00:00:00-04:00,7.993869976777349,7.998193549344712,7.674807219691196,7.842552661895752,744288,0.0,0.0
2015-07-08 00:00:00-04:00,7.799318490392394,7.846875369335147,7.630708352263848,7.695558071136475,111245,0.0,0.0
2015-07-09 00:00:00-04:00,7.730145712051,7.803642579978913,7.565858652307544,7.7171759605407715,89464,0.0,0.0
2015-07-10 00:00:00-04:00,7.743116827326022,7.7521960895121635,7.565859984852786,7.673943519592285,196025,0.0,0.0
2015-07-13 00:00:00-04:00,7.673940885899625,7.868491471347702,7.673940885899625,7.782024383544922,109957,0.0,0.0
2015-07-14 00:00:00-04:00,7.747438774355937,7.807965888729999,7.600445043463172,7.777702331542969,95905,0.0,0.0
2015-07-15 00:00:00-04:00,7.743114169893125,7.920371434342828,7.695557295742141,7.782024383544922,84429,0.0,0.0
2015-07-16 00:00:00-04:00,7.782027054331784,7.877140835276743,7.635033292586522,7.673943519592285,332915,0.0,0.0
2015-07-17 00:00:00-04:00,7.660971425654819,7.695558071136475,7.565858150580267,7.695558071136475,121433,0.0,0.0
2015-07-20 00:00:00-04:00,7.665294819495815,7.7344685916615035,7.605632422897497,7.70420503616333,107849,0.0,0.0
2015-07-21 00:00:00-04:00,7.704205726219557,7.782025683713885,7.70031475248539,7.7171759605407715,49065,0.0,0.0
2015-07-22 00:00:00-04:00,7.708528386074633,7.7387919425964355,7.635031522243797,7.7387919425964355,28690,0.0,0.0
2015-07-23 00:00:00-04:00,7.743114169893125,7.786347955199968,7.7214972772397035,7.782024383544922,44264,0.0,0.0
2015-07-24 00:00:00-04:00,7.738791729295243,7.8166116803065835,7.673941528713653,7.678264617919922,96139,0.0,0.0
2015-07-27 00:00:00-04:00,7.673940256750927,7.782023745534989,7.5658567679668645,7.574502944946289,99067,0.0,0.0
2015-07-28 00:00:00-04:00,7.578827996688407,7.578827996688407,6.8784455199976025,7.3107805252075195,375540,0.0,0.0
2015-07-29 00:00:00-04:00,7.319427659960492,8.17112700901572,7.306457425497375,7.760409355163574,108435,0.0,0.0
2015-07-30 00:00:00-04:00,7.760410891336602,7.769057072275537,7.539920241494442,7.708530426025391,40985,0.0,0.0
2015-07-31 00:00:00-04:00,7.721498143903762,7.734468860324739,7.4404809219223225,7.596121311187744,194386,0.0,0.0
2015-08-03 00:00:00-04:00,7.565858976528436,7.717176291246086,7.518302092394003,7.535595417022705,94617,0.0,0.0
2015-08-04 00:00:00-04:00,7.513976551593325,7.587473403418782,7.323749064884463,7.371306419372559,82087,0.0,0.0
2015-08-05 00:00:00-04:00,7.405895529460433,7.405895529460433,7.150817765906265,7.2502546310424805,84663,0.0,0.0
2015-08-06 00:00:00-04:00,7.228634189886768,7.237280848005024,6.774682948840628,6.874119758605957,371793,0.0,0.0
