Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,35.317790604093254,35.42064343932575,35.06461671588311,35.333614349365234,484800,0.0,0.0
2013-05-24 00:00:00-04:00,35.175372699624134,35.270315151781666,34.8272594292571,35.19119644165039,342100,0.0,0.0
2013-05-28 00:00:00-04:00,35.44436857223689,35.72127951726525,35.32569503985621,35.4522819519043,902000,0.0,0.0
2013-05-29 00:00:00-04:00,35.30196382531727,35.34152167606262,34.961760876380325,35.175376892089844,285900,0.0,0.0
2013-05-30 00:00:00-04:00,35.25449481863941,35.57096063555416,35.19911322522757,35.46019744873047,405700,0.0,0.0
2013-05-31 00:00:00-04:00,35.452221437649975,35.48411800409591,34.822277938550734,34.83025360107422,586400,0.35,0.0
2013-06-03 00:00:00-04:00,34.88605372035172,34.88605372035172,34.20029309195721,34.38369369506836,762300,0.0,0.0
2013-06-04 00:00:00-04:00,34.455482079260214,34.694700282346126,34.07273234595786,34.24018478393555,459500,0.0,0.0
2013-06-05 00:00:00-04:00,34.06474474960049,34.28004195028357,33.82552360984832,33.961082458496094,353700,0.0,0.0
2013-06-06 00:00:00-04:00,33.93715983675416,34.41559600830078,33.889315002870305,34.41559600830078,634000,0.0,0.0
2013-06-07 00:00:00-04:00,34.59104314255817,34.97379289970626,34.43156331662363,34.90202713012695,450500,0.0,0.0
2013-06-10 00:00:00-04:00,34.94984996920113,35.029588311014415,34.67075968920914,34.85416030883789,518400,0.0,0.0
2013-06-11 00:00:00-04:00,34.91795643389015,35.037563956948375,34.67873834595067,34.90998077392578,794800,0.0,0.0
2013-06-12 00:00:00-04:00,35.04554187820438,35.133255892533924,34.65481664396095,34.6707649230957,251600,0.0,0.0
2013-06-13 00:00:00-04:00,34.638876591233576,35.42829986585681,34.38371014812431,35.380455017089844,452600,0.0,0.0
2013-06-14 00:00:00-04:00,35.30868830003134,35.47614374522798,35.18908074411815,35.364505767822266,466700,0.0,0.0
2013-06-17 00:00:00-04:00,35.523988309705345,35.842947900559075,35.523988309705345,35.763206481933594,444200,0.0,0.0
2013-06-18 00:00:00-04:00,35.88281689150618,36.27354223606073,35.69144052968222,36.16987991333008,444000,0.0,0.0
2013-06-19 00:00:00-04:00,35.619661602536304,35.81103789359179,34.95782480635795,34.965797424316406,859400,0.0,0.0
2013-06-20 00:00:00-04:00,34.71063057966566,34.798344585099244,34.032845515207335,34.04879379272461,864100,0.0,0.0
2013-06-21 00:00:00-04:00,34.09664121099803,34.52723564956409,34.080695972671954,34.36775588989258,847000,0.0,0.0
2013-06-24 00:00:00-04:00,34.048796637003825,34.24016989955178,33.761733701358715,34.0328483581543,430800,0.0,0.0
2013-06-25 00:00:00-04:00,34.28005416610035,34.35181992523535,33.98501546642076,34.25613021850586,477000,0.0,0.0
2013-06-26 00:00:00-04:00,34.54318791627149,34.63887456638803,34.20030745804481,34.43952560424805,646500,0.0,0.0
2013-06-27 00:00:00-04:00,34.583052615703274,35.10933368583327,34.471417698073175,34.98175048828125,323600,0.0,0.0
2013-06-28 00:00:00-04:00,34.97377754613719,35.125281641260784,34.78240123066545,34.838218688964844,615400,0.0,0.0
2013-07-01 00:00:00-04:00,34.99770793543555,35.42830248064648,34.925942177900396,35.28477096557617,393200,0.0,0.0
2013-07-02 00:00:00-04:00,35.244899603208076,35.595752706290156,34.96580921141244,35.173133850097656,304700,0.0,0.0
2013-07-03 00:00:00-04:00,35.10933863641917,35.220973569790324,34.81430302082057,35.0694694519043,154600,0.0,0.0
2013-07-05 00:00:00-04:00,35.25288109243513,35.35654343785611,35.07745601767432,35.33262252807617,375500,0.0,0.0
2013-07-08 00:00:00-04:00,35.50006200312552,35.68346267532063,35.4043753571593,35.51601028442383,343200,0.0,0.0
2013-07-09 00:00:00-04:00,35.65953206144999,35.81103612978225,35.46018316225462,35.476131439208984,598200,0.0,0.0
2013-07-10 00:00:00-04:00,35.48411681249634,35.61967265260344,35.244898655833055,35.579803466796875,369000,0.0,0.0
2013-07-11 00:00:00-04:00,35.8828120503025,36.16987503339671,35.78712540321232,36.14595413208008,598300,0.0,0.0
2013-07-12 00:00:00-04:00,36.0821615057238,36.33732792937971,35.99444747725014,36.3054313659668,245800,0.0,0.0
2013-07-15 00:00:00-04:00,36.28151015752555,36.592494043612554,35.914708806849795,36.16189956665039,469700,0.0,0.0
2013-07-16 00:00:00-04:00,36.34529908834354,36.49680318304956,35.635614328535354,35.65953826904297,522800,0.0,0.0
2013-07-17 00:00:00-04:00,35.78712693181417,35.819020454324075,35.48411565429158,35.547908782958984,567900,0.0,0.0
2013-07-18 00:00:00-04:00,35.603733661291244,36.050273487624494,35.603733661291244,35.83497619628906,850800,0.0,0.0
2013-07-19 00:00:00-04:00,35.89079178618637,36.010402400131994,35.731315023357894,35.86687088012695,295000,0.0,0.0
2013-07-22 00:00:00-04:00,35.85091715023169,35.986476028235536,35.73130959627703,35.97850036621094,323200,0.0,0.0
2013-07-23 00:00:00-04:00,36.050272978335634,36.19380450386489,35.59575749476778,35.6117057800293,435600,0.0,0.0
2013-07-24 00:00:00-04:00,35.739281107938616,35.79509857308424,35.03757192090601,35.05352020263672,507400,0.0,0.0
2013-07-25 00:00:00-04:00,35.07743453979492,35.364494406861965,34.95782398048316,35.07743453979492,448400,0.0,0.0
2013-07-26 00:00:00-04:00,35.00567712209461,35.03757064256868,34.63887273931851,34.894039154052734,668300,0.0,0.0
2013-07-29 00:00:00-04:00,34.86214528237104,35.01364938902333,34.702665514312876,34.80632781982422,278500,0.0,0.0
2013-07-30 00:00:00-04:00,34.8382216909436,35.10933638682666,34.68671758276503,34.894039154052734,311200,0.0,0.0
