Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-05-23 00:00:00-04:00,29.312323597048636,29.737653135430282,29.312323597048636,29.71993064880371,89600,0.0,0.0
2013-05-24 00:00:00-04:00,29.675626384896727,30.180705427457198,29.471819476997346,30.162982940673828,216500,0.0,0.0
2013-05-28 00:00:00-04:00,30.5351450224684,30.889587997698328,29.985761453058867,30.162982940673828,159400,0.0,0.0
2013-05-29 00:00:00-04:00,30.012343454997627,30.012343454997627,29.365487899210677,29.480682373046875,170200,0.0,0.0
2013-05-30 00:00:00-04:00,29.578157590665853,29.835125226217595,29.330046129133727,29.462963104248047,127500,0.0,0.0
2013-05-31 00:00:00-04:00,29.276879107698843,29.516127610783947,29.09965761872261,29.179407119750977,97600,0.0,0.0
2013-06-03 00:00:00-04:00,29.294603267554315,29.462961832575928,28.76293877026368,29.418657302856445,155400,0.0,0.0
2013-06-04 00:00:00-04:00,29.533843287015884,29.533843287015884,28.79837546044452,28.842679977416992,113800,0.0,0.0
2013-06-05 00:00:00-04:00,28.78951750204663,28.798377053844128,28.160382847552082,28.337602615356445,163100,0.0,0.0
2013-06-06 00:00:00-04:00,28.28444488968444,28.61230417293696,28.26672240083629,28.60344123840332,186100,0.0,0.0
2013-06-07 00:00:00-04:00,28.66546170184044,28.869268586862365,28.47052112954304,28.692047119140625,181300,0.0,0.0
2013-06-10 00:00:00-04:00,28.709770882266795,28.754075406115348,28.42621787337386,28.736352920532227,94100,0.0,0.0
2013-06-11 00:00:00-04:00,28.426216151471326,28.700906210824254,27.92113548360287,28.55912971496582,46000,0.0,0.0
2013-06-12 00:00:00-04:00,28.621156834414517,28.647742251393733,28.266715593359468,28.31102180480957,109500,0.0,0.0
2013-06-13 00:00:00-04:00,28.408944731609157,29.09446339511664,28.07063776802728,29.05885124206543,69000,0.15,0.0
2013-06-14 00:00:00-04:00,28.978740449415685,29.07667222242248,28.676043785650847,28.81848907470703,77600,0.0,0.0
2013-06-17 00:00:00-04:00,28.96092150891798,29.005438401371293,28.302113613018648,28.48016929626465,73400,0.0,0.0
2013-06-18 00:00:00-04:00,28.48018046794565,28.57811053781679,28.1952899045356,28.515790939331055,110100,0.0,0.0
2013-06-19 00:00:00-04:00,28.587008889141757,28.587008889141757,28.01722619158493,28.035032272338867,53100,0.0,0.0
2013-06-20 00:00:00-04:00,27.68782279488375,27.68782279488375,26.97559483184799,27.118040084838867,108800,0.0,0.0
2013-06-21 00:00:00-04:00,27.15365982055664,27.171465906667137,26.93999188147618,27.15365982055664,223300,0.0,0.0
2013-06-24 00:00:00-04:00,27.082431929397487,27.438545092233184,26.663999175325735,27.35841941833496,140100,0.0,0.0
2013-06-25 00:00:00-04:00,27.65221051875922,27.65221051875922,26.966693378343194,27.18926429748535,103500,0.0,0.0
2013-06-26 00:00:00-04:00,27.34061319818993,27.447447995544174,27.064625710640268,27.08243179321289,42000,0.0,0.0
2013-06-27 00:00:00-04:00,27.296095391139925,27.51866629400185,27.20706669037891,27.5008602142334,62600,0.0,0.0
2013-06-28 00:00:00-04:00,27.554284249103045,28.070648784427757,27.331713299427193,27.81246566772461,295400,0.0,0.0
2013-07-01 00:00:00-04:00,28.017226617869877,28.48907757654062,27.76794827584721,28.275409698486328,84100,0.0,0.0
2013-07-02 00:00:00-04:00,28.195286394749274,28.489079963954293,28.08845159772859,28.28431510925293,59900,0.0,0.0
2013-07-03 00:00:00-04:00,28.115162487789014,28.364442564443525,28.043939851327952,28.204191207885742,30900,0.0,0.0
2013-07-05 00:00:00-04:00,28.63152358076459,28.63152358076459,28.141868226286448,28.444564819335938,47100,0.0,0.0
2013-07-08 00:00:00-04:00,28.48908417979368,28.57811120939014,28.293222337367023,28.524696350097656,112400,0.0,0.0
2013-07-09 00:00:00-04:00,28.7472644064844,28.7472644064844,28.29321946962026,28.542499542236328,64700,0.0,0.0
2013-07-10 00:00:00-04:00,28.59590852989599,29.005441570542896,28.480172408044666,28.88970375061035,44700,0.0,0.0
2013-07-11 00:00:00-04:00,29.183500827400866,29.325946094430115,28.969834624938525,29.112279891967773,104300,0.0,0.0
2013-07-12 00:00:00-04:00,29.138991873321757,29.52181422508727,29.06777092675521,29.441688537597656,93900,0.0,0.0
2013-07-15 00:00:00-04:00,29.432780547628404,29.56632106585181,29.33484879656688,29.42387580871582,70900,0.0,0.0
2013-07-16 00:00:00-04:00,29.548513911620216,29.5930308122416,29.28142948870537,29.325942993164062,55800,0.0,0.0
2013-07-17 00:00:00-04:00,29.512910105147093,29.548518877000184,29.254726981273407,29.388267517089844,100000,0.0,0.0
2013-07-18 00:00:00-04:00,29.406070398297764,29.47729472657299,29.343750809138392,29.432781219482422,74800,0.0,0.0
2013-07-19 00:00:00-04:00,29.308144713409263,29.53962043206913,29.174604164487278,29.521814346313477,82000,0.0,0.0
2013-07-22 00:00:00-04:00,29.397173786212647,29.726577867089095,29.290340672770125,29.450592041015625,68800,0.0,0.0
2013-07-23 00:00:00-04:00,29.423878435502093,29.48619802880243,29.18350140584517,29.245820999145508,120200,0.0,0.0
2013-07-24 00:00:00-04:00,29.1567931917152,29.37936413210997,28.658233062612215,29.30813980102539,197000,0.0,0.0
2013-07-25 00:00:00-04:00,29.397178144983407,30.073792491993412,29.11228753611983,30.055986404418945,164600,0.0,0.0
2013-07-26 00:00:00-04:00,29.81560238729082,29.966948985015833,29.539613219708844,29.762184143066406,61400,0.0,0.0
2013-07-29 00:00:00-04:00,29.66424549458482,30.020360247602767,29.50399419534294,29.548507690429688,127200,0.0,0.0
2013-07-30 00:00:00-04:00,29.557427320667916,29.699872614418645,29.236924560687847,29.459495544433594,106600,0.0,0.0
2013-07-31 00:00:00-04:00,29.53070362887928,29.67315225673935,29.183493588875894,29.2012996673584,110500,0.0,0.0
2013-08-01 00:00:00-04:00,29.379361378308037,29.61973837894281,29.33484787363405,29.406068801879883,90800,0.0,0.0
2013-08-02 00:00:00-04:00,29.397169902234005,29.50400300156165,29.10337463387925,29.334850311279297,65000,0.0,0.0
2013-08-05 00:00:00-04:00,29.352656129926128,29.58412840908182,29.174598701872462,29.566322326660156,70700,0.0,0.0
2013-08-06 00:00:00-04:00,29.55741746035362,29.655349203918043,29.245816149361133,29.29923439025879,71200,0.0,0.0
2013-08-07 00:00:00-04:00,29.263630277238093,29.41498030332184,28.98764444710975,28.996545791625977,76300,0.0,0.0
2013-08-08 00:00:00-04:00,29.09446659262556,29.29923140093109,28.88970178432003,29.2012996673584,56400,0.0,0.0
2013-08-09 00:00:00-04:00,29.210208664778037,29.210208664778037,28.88080125905326,29.014345169067383,40400,0.0,0.0
2013-08-12 00:00:00-04:00,28.863000520407667,29.29033975308667,28.747266066213637,29.281435012817383,48800,0.0,0.0
2013-08-13 00:00:00-04:00,29.228012729681634,29.95804502276504,28.827384423437696,28.898605346679688,24800,0.0,0.0
2013-08-14 00:00:00-04:00,28.81848189082464,29.138984560346916,28.61371705111046,28.63152313232422,84900,0.0,0.0
2013-08-15 00:00:00-04:00,28.293222208192347,28.355541807858042,27.696731942977966,27.78575897216797,50900,0.0,0.0
2013-08-16 00:00:00-04:00,27.607701000865955,27.963814183301828,27.589894917223763,27.661117553710938,80600,0.0,0.0
2013-08-19 00:00:00-04:00,27.990519916825658,28.079548626166375,27.545378068203476,27.67001724243164,51100,0.0,0.0
2013-08-20 00:00:00-04:00,27.732335691847176,28.115157937650277,27.661113066912737,28.035032272338867,55900,0.0,0.0
2013-08-21 00:00:00-04:00,27.910399153427743,28.132970116855265,27.767953872680664,27.767953872680664,39200,0.0,0.0
2013-08-22 00:00:00-04:00,27.839168272466576,28.23979486919884,27.82136219312349,28.106252670288086,37400,0.0,0.0
2013-08-23 00:00:00-04:00,28.124066782780208,28.257609019834973,28.00832893207285,28.150775909423828,49200,0.0,0.0
2013-08-26 00:00:00-04:00,28.124062980108267,28.42675958214817,28.10625689808676,28.346633911132812,51100,0.0,0.0
2013-08-27 00:00:00-04:00,28.01722888939453,28.293218073411936,28.01722888939453,28.168577194213867,127400,0.0,0.0
2013-08-28 00:00:00-04:00,28.115158203195342,28.2576034544096,27.94600383059791,27.999422073364258,52800,0.0,0.0
2013-08-29 00:00:00-04:00,28.00832657476047,28.195287049367007,27.93710394112025,28.141870498657227,57600,0.0,0.0
2013-08-30 00:00:00-04:00,28.03503775486043,28.47127663015474,27.47415968607679,27.678924560546875,121500,0.0,0.0
2013-09-03 00:00:00-04:00,27.94600763189436,28.3199268917137,27.785756277960132,28.195287704467773,143400,0.0,0.0
2013-09-04 00:00:00-04:00,28.355532238339915,28.99653580182131,28.266503541113874,28.75615882873535,117900,0.0,0.0
2013-09-05 00:00:00-04:00,28.71165119328201,29.49510185118713,28.71165119328201,28.987640380859375,205800,0.0,0.0
2013-09-06 00:00:00-04:00,29.03215051493137,29.575224087530597,28.676035694687172,29.468387603759766,83500,0.0,0.0
2013-09-09 00:00:00-04:00,29.610841499861674,29.682065843175167,29.37046783158767,29.601940155029297,90700,0.0,0.0
2013-09-10 00:00:00-04:00,29.77999238591614,29.886825485956177,29.58412887237356,29.771087646484375,69700,0.0,0.0
2013-09-11 00:00:00-04:00,29.771092931489147,29.88683079150689,29.619746295912087,29.71767807006836,70000,0.0,0.0
2013-09-12 00:00:00-04:00,29.681898145494674,29.7623855053237,29.38678010045041,29.458322525024414,60700,0.15,0.0
2013-09-13 00:00:00-04:00,29.511981964111328,29.646128701272765,29.3510072441149,29.511981964111328,121300,0.0,0.0
2013-09-16 00:00:00-04:00,29.88759069963816,29.88759069963816,29.467270805256845,29.780275344848633,114600,0.0,0.0
2013-09-17 00:00:00-04:00,29.69978351615466,29.780270873034205,29.556695260756932,29.76238441467285,58600,0.0,0.0
2013-09-18 00:00:00-04:00,29.75344972243429,30.49571915163858,29.574588509248496,30.1916561126709,94200,0.0,0.0
2013-09-19 00:00:00-04:00,30.272139104725255,30.468886751890615,29.869705697695593,30.003849029541016,44500,0.0,0.0
2013-09-20 00:00:00-04:00,29.994895353403667,30.388387076824205,29.824975759148877,30.030668258666992,197300,0.0,0.0
2013-09-23 00:00:00-04:00,30.057504190257404,30.254251809806963,29.789214152730768,30.102218627929688,60300,0.0,0.0
2013-09-24 00:00:00-04:00,30.057506967056195,30.272137652308533,29.82498641129072,29.95913314819336,53000,0.0,0.0
2013-09-25 00:00:00-04:00,30.084337385315173,30.137996766718867,29.655072568566155,29.690845489501953,54600,0.0,0.0
2013-09-26 00:00:00-04:00,29.824990501457968,29.93230927029495,29.538813940880082,29.851821899414062,68500,0.0,0.0
2013-09-27 00:00:00-04:00,29.637187067964728,29.896535635908567,29.395724961068083,29.780275344848633,59900,0.0,0.0
2013-09-30 00:00:00-04:00,29.51198613633836,30.46888965632438,29.503044611293678,30.370515823364258,131200,0.0,0.0
2013-10-01 00:00:00-04:00,30.298965188616418,30.67457054572878,30.298965188616418,30.62985610961914,109300,0.0,0.0
2013-10-02 00:00:00-04:00,30.567259554490867,30.674574898681424,30.093280323780395,30.13799476623535,75500,0.0,0.0
2013-10-03 00:00:00-04:00,30.146941680732077,30.15588661771849,29.637189440311047,29.735563278198242,109000,0.0,0.0
2013-10-04 00:00:00-04:00,29.664014046875714,30.298971452270372,29.583530092135728,29.91442108154297,94700,0.0,0.0
2013-10-07 00:00:00-04:00,29.646127552563705,29.887586211709227,29.467266380443263,29.76238441467285,67000,0.0,0.0
2013-10-08 00:00:00-04:00,29.82498818456785,30.057508754158086,29.73555929564449,29.950193405151367,126200,0.0,0.0
2013-10-09 00:00:00-04:00,30.030678866571794,30.53148607119323,29.86075921229533,30.352624893188477,117900,0.0,0.0
2013-10-10 00:00:00-04:00,30.71929359436035,30.755066517874553,30.20954137451112,30.71929359436035,56400,0.0,0.0
2013-10-11 00:00:00-04:00,30.39734064780955,31.479445753369287,30.39734064780955,31.461559295654297,90300,0.0,0.0
2013-10-14 00:00:00-04:00,31.3452947868668,31.72984504699707,31.3452947868668,31.72984504699707,50400,0.0,0.0
2013-10-15 00:00:00-04:00,31.57782507392208,31.85505668813609,31.542052152251376,31.622539520263672,64200,0.0,0.0
2013-10-16 00:00:00-04:00,31.747738203254332,32.47212444391686,31.67619236696968,32.320091247558594,110200,0.0,0.0
2013-10-17 00:00:00-04:00,32.09651661252361,32.7046425936539,32.08757508845993,32.6867561340332,76800,0.0,0.0
2013-10-18 00:00:00-04:00,32.999767136202685,33.26805723253489,32.7046456421917,33.116024017333984,102100,0.0,0.0
2013-10-21 00:00:00-04:00,33.05342081182752,33.52740347428944,32.972933447371226,33.49163055419922,119900,0.0,0.0
2013-10-22 00:00:00-04:00,33.51846573556587,33.80464233474832,33.08920083679219,33.259117126464844,77000,0.0,0.0
2013-10-23 00:00:00-04:00,33.16073824077297,33.82252017840602,33.04447796089402,33.6794319152832,53100,0.0,0.0
2013-10-24 00:00:00-04:00,32.40057777513754,33.089191079964635,30.781889091466603,32.740413665771484,169000,0.0,0.0
2013-10-25 00:00:00-04:00,32.86561242446087,32.86561242446087,32.41846123501242,32.76723861694336,63300,0.0,0.0
2013-10-28 00:00:00-04:00,32.838784983008324,32.99975968676761,32.44528974648878,32.552608489990234,188200,0.0,0.0
2013-10-29 00:00:00-04:00,32.731471763374955,32.95504739949499,32.35586633221018,32.71358871459961,78800,0.0,0.0
2013-10-30 00:00:00-04:00,32.8030213249013,32.82090778719876,32.40058445194299,32.60627365112305,64100,0.0,0.0
2013-10-31 00:00:00-04:00,32.07862941492531,32.65992739899831,32.07862941492531,32.43635177612305,104100,0.0,0.0
2013-11-01 00:00:00-04:00,32.38269948836351,32.633106560623354,31.926606618898024,32.42741394042969,214200,0.0,0.0
2013-11-04 00:00:00-05:00,32.83879292471067,33.616835240046306,32.463184054604476,33.58106231689453,145600,0.0,0.0
2013-11-05 00:00:00-05:00,33.38431152963996,33.804631354193766,33.07130363055438,33.50056838989258,124700,0.0,0.0
