,Date,Open,High,Low,Close,Adj Close,Volume
0,1996-01-04,12.694481,12.820169,12.359313,12.485001,7.670619,769465
1,1996-01-05,12.401209,12.526897,12.359313,12.485001,7.670619,1337241
2,1996-01-08,12.526897,12.610689,12.443105,12.526897,7.696361,235106
3,1996-01-09,12.610689,12.652585,12.401209,12.443105,7.644876,465737
4,1996-01-10,12.694481,13.113441,12.652585,12.862065,7.902282,2105512
5,1996-01-11,12.903961,13.071545,12.862065,12.987753,7.979501,1134357
6,1996-01-12,12.987753,13.071545,12.862065,12.945857,7.95376,686223
7,1996-01-15,12.862065,13.071545,12.862065,13.029649,8.005242,474986
8,1996-01-16,13.155337,13.197233,13.071545,13.197233,8.108209,676676
9,1996-01-17,13.197233,13.406713,13.113441,13.406713,8.236903,440376
10,1996-01-18,13.364817,14.077048,13.364817,14.077048,8.64875,913572
11,1996-01-19,13.993256,14.16084,13.867568,14.035152,8.623013,843160
12,1996-01-22,13.95136,14.077048,13.825673,13.825673,8.494309,1126003
13,1996-01-23,13.867568,13.909464,13.783777,13.867568,8.52005,785278
14,1996-01-24,13.867568,13.95136,13.699985,13.909464,8.545793,1572943
15,1996-01-25,13.909464,14.035152,13.783777,14.035152,8.623013,611037
16,1996-01-26,13.993256,14.244632,13.993256,14.244632,8.751713,265539
17,1996-01-29,14.244632,14.244632,13.95136,14.077048,8.64875,751265
18,1996-01-30,14.16084,14.621696,14.118944,14.537904,8.931894,953851
19,1996-01-31,14.621696,15.333928,14.5798,15.292032,9.395219,1261756
20,1996-02-01,15.250136,15.250136,14.873072,14.99876,9.215035,533166
21,1996-02-02,14.99876,15.20824,14.873072,15.082552,9.26652,822573
22,1996-02-05,14.99876,15.20824,14.914968,15.20824,9.343736,708600
23,1996-02-06,15.20824,15.543408,15.166344,15.501512,9.52392,902831
24,1996-02-07,15.543408,16.04616,15.543408,15.794783,9.704103,675781
25,1996-02-08,15.794783,15.920471,15.6272,15.710991,9.652625,625657
26,1996-02-09,15.710991,16.297535,15.669096,15.878575,9.755586,1257579
27,1996-02-12,15.962367,16.04616,15.752887,16.004263,9.832806,1842361
28,1996-02-13,15.920471,16.171846,15.920471,16.129951,9.910028,809445
29,1996-02-14,16.088055,16.088055,15.878575,15.962367,9.807063,427249
30,1996-02-15,15.878575,15.962367,15.669096,15.752887,9.678363,491694
31,1996-02-16,15.752887,15.752887,15.250136,15.41772,9.472441,884930
32,1996-02-20,15.501512,15.794783,15.41772,15.794783,9.704103,314768
33,1996-02-21,15.920471,16.213743,15.878575,16.171846,9.935766,472599
34,1996-02-22,16.255638,16.465118,16.129951,16.423223,10.090215,385180
35,1996-02-23,16.339432,16.381327,15.794783,16.04616,9.85855,763796
36,1996-02-26,16.004263,16.04616,15.669096,15.836679,9.729842,295971
37,1996-02-27,15.752887,15.752887,15.333928,15.459616,9.528434,508700
38,1996-02-28,15.543408,15.752887,15.082552,15.124448,9.321855,576726
39,1996-02-29,15.082552,15.250136,14.914968,14.914968,9.19274,675483
40,1996-03-01,14.99876,15.41772,14.99876,15.375824,9.476786,356239
41,1996-03-04,15.41772,15.41772,15.20824,15.292032,9.425139,284932
42,1996-03-05,15.20824,15.20824,14.956864,15.082552,9.296031,584185
43,1996-03-06,15.082552,15.20824,14.914968,14.99876,9.244387,500048
44,1996-03-07,14.99876,14.99876,14.705488,14.873072,9.166921,399203
45,1996-03-08,14.78928,14.914968,14.412216,14.537904,8.960342,472002
46,1996-03-11,14.496008,15.585304,14.454112,15.585304,9.605894,1572645
47,1996-03-12,15.501512,15.501512,14.747384,15.20824,9.373495,769764
48,1996-03-13,15.166344,15.166344,14.914968,14.99876,9.244387,520038
49,1996-03-14,15.040656,15.41772,14.956864,15.333928,9.450963,1078266
50,1996-03-15,15.501512,16.171846,15.501512,15.920471,9.812475,1395420
51,1996-03-18,15.962367,16.590807,15.962367,16.507015,10.173987,614021
52,1996-03-19,16.423223,16.465118,16.171846,16.339432,10.070701,559421
53,1996-03-20,16.381327,16.381327,15.920471,15.962367,9.838299,474986
54,1996-03-21,16.04616,16.088055,15.6272,15.752887,9.70919,439481
55,1996-03-22,15.752887,16.088055,15.731939,15.962367,9.838299,1017102
56,1996-03-25,16.004263,16.297535,15.752887,15.794783,9.735005,592539
57,1996-03-26,15.710991,15.878575,15.669096,15.794783,9.735005,579411
58,1996-03-27,15.878575,15.878575,15.6272,15.6272,9.631723,1006063
59,1996-03-28,15.6272,15.836679,15.585304,15.710991,9.683363,577323
60,1996-03-29,15.794783,15.794783,15.250136,15.333928,9.450963,712479
61,1996-04-01,15.292032,15.459616,15.250136,15.459616,9.528434,368472
