,Date,Open,High,Low,Close,Adj Close,Volume
0,1996-01-04,14.622119,14.919518,14.47342,14.671686,8.706552,2644175
1,1996-01-05,14.572553,14.869952,14.32472,14.869952,8.824203,2591468
2,1996-01-08,14.869952,14.919518,14.721252,14.869952,8.824203,346000
3,1996-01-09,14.869952,15.415183,14.770819,15.142567,8.98598,2235128
4,1996-01-10,15.117784,15.563883,15.018651,15.068218,8.941862,2676959
5,1996-01-11,15.266484,15.663016,15.216917,15.563883,9.235999,2536995
6,1996-01-12,15.613449,15.861282,14.919518,15.415183,9.147762,2246477
7,1996-01-15,15.365617,15.46475,14.374287,14.47342,8.588892,1501014
8,1996-01-16,14.671686,14.721252,14.126454,14.671686,8.706552,3179062
9,1996-01-17,14.770819,15.068218,14.721252,14.919518,8.853617,3384846
10,1996-01-18,14.969085,15.563883,14.919518,15.365617,9.118342,3267832
11,1996-01-19,15.365617,15.712582,15.31605,15.712582,9.32424,1762783
12,1996-01-22,15.613449,15.663016,15.415183,15.563883,9.235999,1288168
13,1996-01-23,15.514316,15.613449,15.266484,15.31605,9.088929,903332
14,1996-01-24,15.365617,15.514316,15.068218,15.31605,9.088929,833224
15,1996-01-25,15.31605,15.46475,15.167351,15.365617,9.118342,1232183
16,1996-01-26,15.365617,15.365617,15.117784,15.31605,9.088929,1381225
17,1996-01-29,15.365617,15.613449,15.216917,15.46475,9.177174,1264715
18,1996-01-30,15.514316,15.514316,15.365617,15.46475,9.177174,1003954
19,1996-01-31,15.613449,15.910848,15.563883,15.811715,9.383066,1760261
20,1996-02-01,15.861282,15.960415,15.712582,15.811715,9.383066,963352
21,1996-02-02,15.960415,16.356947,15.910848,15.960415,9.471315,1143918
22,1996-02-05,15.811715,15.910848,15.712582,15.762149,9.353655,1207469
23,1996-02-06,15.663016,15.960415,15.563883,15.861282,9.412489,1138370
24,1996-02-07,15.910848,16.009981,15.712582,15.960415,9.471315,1494709
25,1996-02-08,16.009981,16.604778,15.960415,16.604778,9.853696,1735799
26,1996-02-09,16.604778,16.902178,16.555214,16.803045,9.971345,1213773
27,1996-02-12,16.604778,16.852612,16.406513,16.703913,9.912519,1434689
28,1996-02-13,16.555214,17.199577,16.505646,16.803045,9.971345,1480839
29,1996-02-14,16.654346,16.654346,16.257814,16.456079,9.765453,1382990
30,1996-02-15,16.307381,16.356947,16.009981,16.059547,9.53014,1326248
31,1996-02-16,16.109114,16.406513,15.960415,16.158682,9.588969,1287412
32,1996-02-20,15.960415,16.158682,15.861282,16.059547,9.53014,1431662
33,1996-02-21,16.059547,16.555214,16.009981,16.555214,9.824284,858947
34,1996-02-22,16.505646,16.654346,16.456079,16.555214,9.824284,1258662
35,1996-02-23,16.604778,16.604778,15.960415,16.158682,9.588969,1769592
36,1996-02-26,16.158682,16.257814,16.009981,16.109114,9.559553,1382738
37,1996-02-27,16.257814,16.257814,15.663016,15.861282,9.412489,1324987
38,1996-02-28,16.059547,16.158682,15.861282,15.910848,9.441899,1070531
39,1996-02-29,15.811715,15.960415,15.31605,15.365617,9.118342,1350206
40,1996-03-01,15.46475,15.712582,15.216917,15.563883,9.235999,1219069
41,1996-03-04,15.663016,15.663016,15.266484,15.365617,9.118342,1175693
42,1996-03-05,15.46475,15.613449,15.31605,15.415183,9.147762,1744374
43,1996-03-06,15.46475,15.563883,15.266484,15.365617,9.118342,1739330
44,1996-03-07,15.415183,15.514316,15.117784,15.514316,9.206587,1330788
45,1996-03-08,15.216917,15.266484,14.969085,15.068218,8.941862,1709572
46,1996-03-11,14.770819,15.415183,14.770819,15.365617,9.118342,1371642
47,1996-03-12,15.266484,15.365617,14.969085,15.266484,9.059513,953517
48,1996-03-13,15.167351,15.563883,15.117784,15.46475,9.201073,964109
49,1996-03-14,15.415183,15.960415,15.415183,15.861282,9.436997,1673761
50,1996-03-15,15.910848,16.109114,15.762149,15.960415,9.495977,2228067
51,1996-03-18,15.960415,16.257814,15.960415,16.257814,9.672922,989580
52,1996-03-19,16.456079,16.456079,15.762149,16.009981,9.52547,1209234
53,1996-03-20,16.208246,16.208246,15.514316,15.960415,9.495977,1057670
54,1996-03-21,16.009981,16.109114,15.563883,15.910848,9.466483,982014
55,1996-03-22,15.960415,15.960415,15.613449,15.663016,9.319036,709905
56,1996-03-25,15.762149,15.861282,15.31605,15.365617,9.142089,692252
57,1996-03-26,15.514316,15.861282,15.365617,15.762149,9.378013,1266985
58,1996-03-27,15.563883,15.663016,15.415183,15.514316,9.23056,752272
59,1996-03-28,15.31605,15.712582,15.266484,15.613449,9.289543,1038504
60,1996-03-29,15.762149,15.861282,15.613449,15.613449,9.289543,1109620
61,1996-04-01,15.811715,15.811715,15.216917,15.514316,9.23056,1110125
62,1996-04-02,15.613449,15.861282,15.46475,15.861282,9.436997,1117438
63,1996-04-03,15.861282,15.910848,15.613449,15.861282,9.436997,1103316
64,1996-04-04,15.762149,15.861282,15.712582,15.861282,9.436997,703096
65,1996-04-08,15.563883,15.613449,15.266484,15.46475,9.201073,1299517
66,1996-04-09,15.365617,15.46475,15.266484,15.415183,9.171582,965117
67,1996-04-10,15.365617,15.861282,15.31605,15.31605,9.112601,1398626
68,1996-04-11,15.365617,15.365617,14.47342,14.919518,8.876675,2678220
69,1996-04-12,14.969085,15.018651,14.522986,14.919518,8.876675,2713022
70,1996-04-15,14.969085,15.266484,14.919518,15.068218,8.965145,1728234
71,1996-04-16,15.068218,15.563883,15.068218,15.46475,9.201073,1542372
72,1996-04-17,15.31605,15.46475,15.018651,15.216917,9.053617,1162579
73,1996-04-18,15.167351,15.415183,15.167351,15.216917,9.053617,967135
74,1996-04-19,15.31605,15.31605,14.969085,15.018651,8.935653,1795063
75,1996-04-22,15.068218,15.31605,15.068218,15.266484,9.083106,998406
76,1996-04-23,15.167351,15.167351,15.018651,15.068218,8.965145,1419810
77,1996-04-24,15.068218,15.117784,14.869952,15.018651,8.935653,1701502
78,1996-04-25,15.068218,15.117784,14.919518,15.068218,8.965145,1390052
79,1996-04-26,15.068218,15.266484,14.969085,15.068218,8.965145,1240001
