,Date,Open,High,Low,Close,Adj Close,Volume
0,1996-01-04,7.002217,7.002217,6.70425,6.853233,3.970823,1321457
1,1996-01-05,6.70425,6.778742,6.70425,6.70425,3.8845,1090558
2,1996-01-08,6.70425,6.778742,6.629758,6.778742,3.927662,132733
3,1996-01-09,6.70425,6.778742,6.480775,6.629758,3.841339,483276
4,1996-01-10,6.555267,6.555267,6.331792,6.480775,3.755018,667524
5,1996-01-11,6.406283,6.70425,6.406283,6.629758,3.841339,763173
6,1996-01-12,6.629758,7.002217,6.629758,7.002217,4.057145,760488
7,1996-01-15,7.002217,7.002217,6.927725,6.927725,4.013983,322184
8,1996-01-16,7.002217,7.002217,6.927725,7.002217,4.057145,377895
9,1996-01-17,6.927725,7.002217,6.927725,6.927725,4.013983,602081
10,1996-01-18,6.927725,7.002217,6.853233,6.853233,3.970823,551740
11,1996-01-19,6.778742,6.927725,6.778742,6.927725,4.013983,477235
12,1996-01-22,6.927725,7.002217,6.927725,7.002217,4.057145,367826
13,1996-01-23,6.927725,7.002217,6.853233,6.927725,4.013983,445352
14,1996-01-24,6.927725,7.076708,6.927725,7.076708,4.100305,323862
15,1996-01-25,7.002217,7.002217,6.927725,7.002217,4.057145,524388
16,1996-01-26,6.927725,7.002217,6.853233,6.927725,4.013983,467670
17,1996-01-29,6.927725,7.002217,6.853233,6.853233,3.970823,1143249
18,1996-01-30,6.927725,6.927725,6.778742,6.853233,3.970823,1125461
19,1996-01-31,6.778742,6.853233,6.778742,6.853233,3.970823,722228
20,1996-02-01,6.778742,6.890479,6.70425,6.853233,3.970823,816199
21,1996-02-02,6.853233,7.076708,6.70425,7.002217,4.057145,2487527
22,1996-02-05,7.002217,7.225692,6.927725,7.1512,4.143466,1669146
23,1996-02-06,7.1512,7.300183,7.1512,7.300183,4.229789,458776
24,1996-02-07,7.225692,7.59815,7.225692,7.59815,4.402434,1025115
25,1996-02-08,7.672642,7.896117,7.449167,7.672642,4.445594,734982
26,1996-02-09,7.672642,7.747133,7.523658,7.59815,4.402434,546538
27,1996-02-12,7.523658,7.672642,7.523658,7.672642,4.445594,256908
28,1996-02-13,7.449167,7.449167,7.300183,7.300183,4.229789,404240
29,1996-02-14,7.300183,7.449167,7.1512,7.449167,4.316111,369337
30,1996-02-15,7.374675,7.523658,7.300183,7.449167,4.316111,754279
31,1996-02-16,7.523658,7.523658,7.374675,7.449167,4.316111,477570
32,1996-02-20,7.300183,7.300183,7.076708,7.225692,4.186627,621546
33,1996-02-21,7.225692,7.523658,7.225692,7.449167,4.316111,676082
34,1996-02-22,7.449167,7.672642,7.449167,7.449167,4.316111,308592
35,1996-02-23,7.374675,7.523658,7.300183,7.374675,4.272947,639333
36,1996-02-26,7.300183,7.449167,7.225692,7.300183,4.229789,482940
37,1996-02-27,7.374675,7.523658,7.300183,7.449167,4.316111,469348
38,1996-02-28,7.449167,7.523658,7.374675,7.449167,4.316111,429410
39,1996-02-29,7.374675,7.449167,7.300183,7.374675,4.272947,751426
40,1996-03-01,7.449167,7.523658,7.374675,7.449167,4.316111,624063
41,1996-03-04,7.449167,7.672642,7.449167,7.59815,4.402434,759145
42,1996-03-05,7.59815,7.672642,7.523658,7.59815,4.402434,509621
43,1996-03-06,7.523658,7.59815,7.449167,7.59815,4.402434,232409
44,1996-03-07,7.523658,7.672642,7.449167,7.523658,4.359271,461797
45,1996-03-08,7.523658,7.672642,7.374675,7.523658,4.359271,893556
46,1996-03-11,7.523658,7.821625,7.523658,7.747133,4.488754,1232185
47,1996-03-12,7.747133,7.896117,7.672642,7.747133,4.488754,1709084
48,1996-03-13,7.672642,7.821625,7.672642,7.821625,4.531915,653764
49,1996-03-14,7.747133,7.821625,7.672642,7.747133,4.488754,762334
50,1996-03-15,7.821625,7.970608,7.747133,7.896117,4.575075,1768990
51,1996-03-18,7.896117,8.194083,7.896117,8.119592,4.70456,996588
52,1996-03-19,8.119592,8.268575,8.119592,8.119592,4.70456,1022094
53,1996-03-20,8.119592,8.194083,7.821625,7.896117,4.575075,690681
54,1996-03-21,7.896117,7.896117,7.747133,7.821625,4.531915,525394
55,1996-03-22,7.747133,7.896117,7.747133,7.896117,4.575075,810829
56,1996-03-25,7.970608,8.0451,7.821625,7.821625,4.531915,927285
57,1996-03-26,7.896117,8.119592,7.821625,8.119592,4.70456,1113883
58,1996-03-27,8.119592,8.119592,7.821625,7.896117,4.575075,1067569
59,1996-03-28,7.821625,7.896117,7.747133,7.821625,4.531915,520025
60,1996-03-29,7.821625,8.0451,7.747133,8.0451,4.6614,1529869
61,1996-04-01,8.0451,8.119592,7.970608,8.0451,4.6614,445184
62,1996-04-02,7.970608,8.0451,7.821625,7.821625,4.531915,691017
63,1996-04-03,7.821625,7.970608,7.821625,7.970608,4.618238,845732
64,1996-04-04,7.970608,8.119592,7.896117,8.119592,4.70456,1159190
65,1996-04-08,7.970608,8.194083,7.970608,8.119592,4.711476,980311
66,1996-04-09,8.119592,8.343067,8.119592,8.194083,4.754701,544021
67,1996-04-10,8.119592,8.268575,8.119592,8.119592,4.711476,757635
68,1996-04-11,8.119592,8.194083,7.747133,7.896117,4.581804,1702875
69,1996-04-12,7.970608,8.0451,7.896117,7.896117,4.581804,565499
70,1996-04-15,7.970608,8.007854,7.896117,7.970608,4.625027,214286
71,1996-04-16,7.970608,8.119592,7.896117,7.970608,4.625027,545363
72,1996-04-17,7.896117,8.119592,7.896117,7.970608,4.625027,544356
73,1996-04-18,8.0451,8.119592,7.970608,8.0451,4.668251,483276
74,1996-04-19,8.0451,8.268575,8.0451,8.268575,4.797924,696554
75,1996-04-22,8.194083,8.343067,8.119592,8.194083,4.754701,429578
76,1996-04-23,8.119592,8.194083,7.970608,8.0451,4.668251,550062
77,1996-04-24,8.0451,8.119592,7.970608,8.119592,4.711476,855800
78,1996-04-25,8.0451,8.119592,7.896117,7.896117,4.581804,1434556
