,Date,Open,High,Low,Close,Adj Close,Volume
0,1996-01-04,11.011056,11.055635,10.877318,10.921897,3.804513,1123843
1,1996-01-05,10.78816,11.011056,10.78816,11.011056,3.835569,1015889
2,1996-01-08,10.966476,10.966476,10.921897,10.966476,3.820042,66455
3,1996-01-09,10.966476,11.011056,10.877318,10.921897,3.804513,414992
4,1996-01-10,10.832739,10.966476,10.832739,10.877318,3.78898,641555
5,1996-01-11,10.877318,10.966476,10.832739,10.921897,3.804513,786802
6,1996-01-12,10.966476,11.011056,10.877318,10.966476,3.820042,591083
7,1996-01-15,10.921897,11.011056,10.921897,10.921897,3.804513,363398
8,1996-01-16,10.966476,10.966476,10.832739,10.921897,3.804513,1710440
9,1996-01-17,10.921897,11.100214,10.921897,11.055635,3.851098,1913450
10,1996-01-18,11.100214,11.100214,10.921897,11.100214,3.866627,1183288
11,1996-01-19,11.055635,11.144793,11.055635,11.100214,3.866627,1136181
12,1996-01-22,11.055635,11.055635,10.966476,10.966476,3.820042,387513
13,1996-01-23,10.921897,10.966476,10.877318,10.921897,3.804513,484531
14,1996-01-24,10.966476,11.100214,10.921897,11.011056,3.835569,1833816
15,1996-01-25,10.966476,11.011056,10.921897,10.966476,3.820042,1635573
16,1996-01-26,10.921897,11.011056,10.877318,11.011056,3.835569,628657
17,1996-01-29,10.966476,11.011056,10.78816,10.921897,3.804513,524628
18,1996-01-30,10.966476,11.011056,10.877318,10.966476,3.820042,1051500
19,1996-01-31,10.966476,10.966476,10.921897,10.966476,3.820042,616039
20,1996-02-01,11.011056,11.100214,11.011056,11.055635,3.851098,1021217
21,1996-02-02,11.011056,11.055635,10.921897,10.966476,3.820042,408823
22,1996-02-05,10.877318,11.011056,10.832739,11.011056,3.835569,808674
23,1996-02-06,10.966476,11.100214,10.966476,11.011056,3.835569,1019815
24,1996-02-07,11.011056,11.189372,11.011056,11.100214,3.866627,1436209
25,1996-02-08,11.100214,11.189372,11.055635,11.189372,3.897683,986447
26,1996-02-09,11.189372,11.233951,11.100214,11.189372,3.897683,1394990
27,1996-02-12,11.189372,11.233951,11.144793,11.233951,3.913211,861389
28,1996-02-13,11.233951,11.501427,11.233951,11.412268,3.975325,1693616
29,1996-02-14,11.367689,11.456847,11.278531,11.367689,3.959798,1049818
30,1996-02-15,11.32311,11.590585,11.32311,11.32311,3.944267,4320684
31,1996-02-16,11.189372,11.233951,11.011056,11.011056,3.88885,1946256
32,1996-02-20,10.966476,11.011056,10.78816,10.832739,3.825871,1628563
