,Date,Open,High,Low,Close,Adj Close,Volume
0,2002-12-06,7.8,8.64,7.78,8.58,4.676694,27551000
1,2002-12-09,8.54,8.56,8.228,8.404,4.58076,3149500
2,2002-12-10,8.41,8.66,8.33,8.55,4.66034,1723000
3,2002-12-11,8.54,9.1,8.46,9.012,4.912164,2549000
4,2002-12-12,9.012,9.012,8.72,8.782,4.786797,1355500
5,2002-12-13,8.782,8.794,8.65,8.73,4.758453,987500
6,2002-12-16,8.7,8.75,8.59,8.62,4.698497,798000
7,2002-12-17,8.6,8.8,8.56,8.654,4.717029,1646000
8,2002-12-18,8.64,8.64,8.51,8.534,4.65162,742000
9,2002-12-19,8.51,8.54,8.434,8.46,4.611285,684000
10,2002-12-20,8.48,8.92,8.4,8.89,4.845665,904500
11,2002-12-23,8.87,8.91,8.67,8.68,4.731202,638500
12,2002-12-24,8.72,8.72,8.592,8.61,4.693045,218000
13,2002-12-26,8.62,8.63,8.51,8.52,4.643989,325000
14,2002-12-27,8.5,8.5,8.35,8.4,4.578581,830500
15,2002-12-30,8.46,8.57,8.42,8.464,4.613464,1076500
16,2002-12-31,8.454,8.76,8.454,8.732,4.759546,1778000
17,2003-01-02,8.732,8.79,8.69,8.744,4.766088,315000
18,2003-01-03,8.744,9.16,8.704,9.16,4.992835,861500
19,2003-01-06,9.006,9.67,9.006,9.62,5.243566,1874500
20,2003-01-07,9.6,9.72,9.45,9.604,5.234845,1383000
21,2003-01-08,9.606,9.654,9.534,9.602,5.233755,411000
22,2003-01-09,9.62,9.84,9.532,9.81,5.347129,649000
23,2003-01-10,9.77,9.87,9.742,9.798,5.340588,844000
24,2003-01-13,9.8,9.936,9.774,9.924,5.409266,810000
25,2003-01-14,9.924,10.0,9.814,9.82,5.35258,554000
26,2003-01-15,9.68,9.68,9.352,9.41,5.129098,1459000
27,2003-01-16,9.4,9.4,9.054,9.076,4.947046,725000
28,2003-01-17,9.05,9.104,8.96,9.004,4.9078,590500
29,2003-01-21,9.01,9.04,8.852,8.89,4.845665,468000
30,2003-01-22,8.86,8.88,8.82,8.83,4.81296,163500
31,2003-01-23,8.84,9.15,8.826,9.086,4.952499,476000
32,2003-01-24,9.07,9.42,9.0,9.398,5.12256,685000
33,2003-01-27,9.358,9.38,9.24,9.25,5.041892,209000
34,2003-01-28,9.26,9.316,9.2,9.202,5.015727,364500
35,2003-01-29,9.18,9.4,9.152,9.3,5.069144,401500
36,2003-01-30,9.3,9.318,8.76,8.84,4.818412,735000
37,2003-01-31,8.8,8.81,8.402,8.5,4.63309,2886000
38,2003-02-03,8.49,8.58,8.432,8.47,4.616736,780000
39,2003-02-04,8.44,8.44,8.31,8.4,4.578581,740000
40,2003-02-05,8.39,8.4,8.27,8.348,4.55024,1159000
41,2003-02-06,8.34,8.404,8.29,8.3,4.524074,1077500
42,2003-02-07,8.32,8.43,8.31,8.422,4.59057,744500
43,2003-02-10,8.422,8.68,8.41,8.6,4.687596,278500
44,2003-02-11,8.6,8.706,8.58,8.582,4.677782,222500
45,2003-02-12,8.55,8.59,8.496,8.582,4.677782,355500
46,2003-02-13,8.57,8.744,8.564,8.7,4.742103,265500
47,2003-02-14,8.74,8.96,8.74,8.9,4.851116,958000
48,2003-02-18,8.95,8.96,8.83,8.904,4.853295,753500
49,2003-02-19,8.906,9.0,8.88,8.954,4.880551,420500
50,2003-02-20,8.96,9.02,8.94,9.006,4.908893,159000
51,2003-02-21,9.008,9.132,9.0,9.072,4.944867,206000
52,2003-02-24,9.0,9.16,9.0,9.108,4.96449,182500
53,2003-02-25,9.1,9.16,9.07,9.144,4.984115,144500
54,2003-02-26,9.148,9.2,9.02,9.068,4.942688,214000
55,2003-02-27,9.048,9.05,8.66,8.66,4.720299,945000
56,2003-02-28,8.65,8.76,8.574,8.61,4.693045,565000
57,2003-03-03,8.612,8.712,8.6,8.626,4.701768,211000
58,2003-03-04,8.62,8.648,8.564,8.564,4.667974,151000
59,2003-03-05,8.566,8.592,8.44,8.45,4.605835,269500
60,2003-03-06,8.422,8.53,8.422,8.468,4.630991,352500
61,2003-03-07,8.47,8.548,8.442,8.466,4.629898,175500
62,2003-03-10,8.456,8.532,8.454,8.472,4.633179,163000
63,2003-03-11,8.474,8.54,8.434,8.454,4.623334,104500
64,2003-03-12,8.48,8.51,8.38,8.476,4.635365,312000
65,2003-03-13,8.5,8.54,8.482,8.504,4.650678,204000
66,2003-03-14,8.5,8.68,8.5,8.64,4.725057,471500
67,2003-03-17,8.64,9.238,8.64,9.19,5.025841,607000
68,2003-03-18,9.194,9.366,9.14,9.21,5.036777,478500
69,2003-03-19,9.22,9.39,9.22,9.39,5.135215,149500
70,2003-03-20,9.392,9.392,9.11,9.11,4.98209,571000
71,2003-03-21,9.14,9.426,9.14,9.42,5.151623,632500
72,2003-03-24,9.4,9.642,9.346,9.6,5.250059,1112000
73,2003-03-25,9.59,9.71,9.59,9.686,5.297092,545500
74,2003-03-26,9.68,9.782,9.68,9.7,5.30475,1076000
75,2003-03-27,9.68,9.78,9.56,9.78,5.348496,777500
76,2003-03-28,9.76,9.76,9.68,9.73,5.321155,306500
77,2003-03-31,9.71,9.71,9.552,9.63,5.266467,435000
78,2003-04-01,9.632,9.638,9.516,9.594,5.246778,232000
79,2003-04-02,9.474,9.66,9.446,9.632,5.26756,536000
80,2003-04-03,9.64,9.84,9.64,9.656,5.280683,633000
81,2003-04-04,9.67,9.76,9.652,9.68,5.293811,321500
82,2003-04-07,9.74,9.77,9.334,9.34,5.107873,1109500
